,img,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,true_label
3957,img_74002.jpg,0.0083677052753,0.00778055959381,0.00147986277625,5.03073408709e-07,7.82391623488e-07,0.000149775567706,1.69403718928e-05,0.000820440414827,0.0120706799917,0.969312816858,0
3958,img_42643.jpg,0.129723683232,0.0425753947347,0.00173474844632,2.79206551568e-06,3.04401817175e-06,0.000443958480901,4.52582362414e-05,0.00312619132455,0.0526609773806,0.769684016705,0
3959,img_32321.jpg,0.300496247597,0.0179572841153,0.000232294781199,5.54953771825e-07,1.81121856713e-06,0.000487491633976,2.42513890498e-05,0.00110996120202,0.0588404849841,0.620849654078,0
4294,img_78504.jpg,2.16048975449e-05,8.59941713816e-05,0.786161661148,1.10660927848e-07,4.58375776979e-06,5.10240804807e-06,0.00846788432466,2.25966488046e-05,0.186087989743,0.0191424794884,5
4337,img_82888.jpg,0.329146326054,0.000523823699041,0.000868913499289,6.00110723781e-07,9.28783165932e-06,0.000747191166738,2.65251035216e-05,0.00036795399501,7.55812802709e-05,0.668233811855,5
4338,img_87062.jpg,0.175612296836,0.272397920489,0.010515906848,0.00012692582095,9.29383622861e-05,0.00457857738365,0.00385649281088,0.00494051515125,0.0190172782168,0.508861154318,5
4339,img_93157.jpg,0.185426699551,0.456372484565,0.011110391526,7.19910917724e-05,6.29687219771e-05,0.0015989202293,0.00501372120925,0.0101931830577,0.00201288546668,0.328136793338,5
4340,img_27454.jpg,0.155433528949,0.000248819631111,1.62927344149e-05,1.69149061335e-06,3.07594244653e-06,0.000155678341571,7.6354883447e-06,0.000889859939491,7.9461466953e-06,0.843235462904,5
4348,img_42817.jpg,0.032156600384,0.379152618349,0.00423755228985,0.00016701950517,0.000195188877115,0.00258203805424,0.00269777223002,0.0345796039328,0.000826594317914,0.543405026197,5
4350,img_30288.jpg,0.0199300968379,0.0201273387356,0.000873542696354,2.98529216707e-05,5.49222850168e-05,0.00096935237525,0.000635871227132,0.0351820318028,0.000213368504774,0.921983599663,5
4698,img_99510.jpg,0.0645811380818,0.000145279877444,0.00291485854245,7.52209561394e-05,0.406405274615,0.00021187560003,0.000458519833476,0.00407794683315,0.00250265786872,0.518627215177,0
4699,img_99012.jpg,0.104433264118,0.000233966959027,0.0504889182864,6.59971423311e-05,0.0647138147664,0.00192921528678,0.00167759458542,0.0468343281487,0.0458045982045,0.683818280697,0
4700,img_67219.jpg,0.0832290383214,0.000646961097705,0.0782706583371,0.000113749491238,0.103071117455,0.00225871921343,0.00423954731397,0.121182699637,0.0215363533665,0.585451103747,0
4701,img_22750.jpg,0.0223689060676,0.000357883515144,0.0455236166388,7.59514626398e-05,0.130053138266,0.00101585924373,0.00369411145229,0.239671038962,0.0174727364674,0.539766840637,0
4702,img_101613.jpg,0.0272240192135,0.000377692596256,0.0390682398677,6.34987002803e-05,0.218866318601,0.000711372410743,0.00255225080727,0.174119539852,0.0141300419097,0.522886993363,0
4703,img_15855.jpg,0.0726437072735,0.00233777029129,0.0596277519944,7.30182895872e-05,0.0616877750612,0.00165422502084,0.00365326096755,0.225123448275,0.0299191942572,0.543279897422,0
4704,img_63345.jpg,0.145224349573,0.00152808117508,0.0417301612488,4.58987082936e-05,0.0331303091334,0.00141230059262,0.00170369775412,0.208512742163,0.0132225952457,0.553489878774,0
4705,img_957.jpg,0.441363885999,0.00105315005311,0.00872958489072,2.35761721115e-05,0.0013892016716,0.00150160175008,0.000592096160943,0.082850655348,0.0035758723061,0.458920374513,0
5132,img_19184.jpg,1.72260861291e-05,1.4313346469e-05,0.375824877488,2.32756304541e-06,0.000395050721777,0.256063647568,7.42087556773e-05,0.0193258365953,0.0025311906752,0.345751309826,5
5144,img_42997.jpg,0.000200897760806,6.28248047292e-05,0.268280455577,3.34180924142e-05,0.0786094276882,0.232056379318,0.00219995646694,0.0122345107229,0.00901745539159,0.397304694081,5
5145,img_48536.jpg,0.000484990221594,5.82464413128e-05,0.0498694898974,2.85686567381e-05,0.335956352355,0.0794077794999,0.0013995628816,0.0213875963782,0.0288996539311,0.482507708133,5
5146,img_21749.jpg,0.000685737897584,0.000146708797928,0.173957232643,3.36789415698e-05,0.00768209838085,0.139392672572,0.00260142827338,0.0680020313885,0.113921108874,0.493577277928,5
5147,img_57830.jpg,0.00213409718708,0.000107538008706,0.0540380075836,2.85318017212e-05,0.119316385121,0.241219425574,0.00240563113033,0.0128235449592,0.0808236396406,0.487103124382,5
5148,img_102073.jpg,8.23569830573e-05,2.81529013115e-05,0.0313616632728,5.5067538679e-06,0.000225740117627,0.472173178568,8.93326806519e-05,0.0141698865336,0.00759022514762,0.474273939617,5
5151,img_10198.jpg,0.000202647475817,7.44956880254e-05,0.132935221188,4.47386173574e-06,0.00197611250498,0.394304566085,0.000233638715713,0.0127368539688,0.017469194323,0.440062833906,5
5152,img_8094.jpg,0.000187197781997,0.000104728645518,0.316881717644,7.60746967643e-06,0.0128895433896,0.160184586421,0.000723490925935,0.0117342783633,0.0129782874765,0.484308600615,5
5153,img_13908.jpg,8.70269707889e-05,1.69341614783e-05,0.00554698743834,5.10894301936e-06,0.00256695992986,0.488877348515,0.000314482692948,0.0014480037734,0.000881905235133,0.500255187275,5
5154,img_71369.jpg,0.000443284356152,2.86610611511e-06,0.00105663452177,1.66056798889e-06,0.495527450159,0.00784840341657,5.71529772628e-05,9.15282798815e-05,0.00136456202017,0.493606487491,5
5155,img_70719.jpg,6.22584798293e-05,9.50142205802e-06,0.336944982154,2.12590581167e-06,0.139980895454,0.0193246564886,0.000494536272072,0.000418222066401,0.00285327224674,0.499909588281,5
5156,img_69601.jpg,7.82241950219e-05,6.6457486696e-06,0.301142310721,6.62563627962e-07,0.187797332177,0.0230983607471,0.000135357411637,0.00027915587998,0.00205966370049,0.485402261096,5
5157,img_88212.jpg,0.000635426637018,7.07544448915e-05,0.223603790895,8.27161430017e-06,0.10237141827,0.127206000499,0.00215748597793,0.0052778538593,0.0504168658517,0.488252150943,5
5162,img_14561.jpg,0.000575640413444,5.66969163174e-06,0.00187637124054,9.5738730721e-07,0.494239582356,5.73284023631e-06,0.000101944514427,0.00348565254535,0.000300390804796,0.49940805936,5
5163,img_38544.jpg,6.69886037485e-05,4.84058847405e-06,0.0134489177752,4.88439550672e-06,0.0442632702271,2.37398525087e-05,0.000688469432419,0.440146315181,0.00134692568798,0.50000563954,5
5164,img_1245.jpg,6.95665789863e-06,3.53494107941e-06,0.0698930194676,1.35619271835e-06,2.61185273747e-05,0.00013092824247,2.64632351161e-05,0.428948529341,0.000199857432278,0.500763170305,5
5384,img_83258.jpg,6.00334751653e-05,2.90372674385e-05,0.00132873869967,4.73871539608e-06,0.000132258979008,4.35667408993e-06,3.15487841362e-05,0.457831021398,0.464061808132,0.0765164832119,7
5680,img_36287.jpg,0.287596914917,0.000264554830217,0.0779948365525,8.10445602042e-05,0.0020646917219,0.00185123417759,0.000176007864354,0.00150894743092,0.000876169272487,0.627585619688,0
5682,img_43623.jpg,0.329117134213,0.00300760173616,0.0432335415389,0.000130555302803,0.000519340901519,0.00242832134245,0.00157947271009,0.00230958174507,0.00923122512177,0.608443155885,0
5704,img_100922.jpg,0.409028941765,0.000651401432485,0.00282043693448,0.000630543320021,0.000230466442304,0.00244474449937,0.00010672827446,0.00111951351982,0.0310627574327,0.551904432476,0
5705,img_20727.jpg,0.348766297102,0.000389403785448,0.00216003075457,0.00050900481898,0.00015439620347,0.00324937619735,0.000127429384577,0.000800523839644,0.027205884282,0.616637647152,0
5706,img_375.jpg,0.285112038255,0.00043296342028,0.0095026075287,0.000598947252911,0.000326367899106,0.0102521438384,0.000234747274362,0.00206848571543,0.0353198485391,0.65615183115,0
5757,img_56962.jpg,1.02245577693e-05,0.00688188307686,2.00718721288e-06,0.993033856153,3.49645199549e-06,4.69024822856e-05,1.31815586855e-05,3.22966502608e-06,4.672258342e-06,6.0127326601e-07,1
5758,img_58169.jpg,6.52056473882e-06,0.0128293369198,1.78012385277e-06,0.987127065659,3.85257635571e-06,1.45770960671e-05,8.92636546723e-06,3.91879984818e-06,3.73020941424e-06,2.58725554314e-07,1
5759,img_58376.jpg,9.39824608395e-05,0.312518960796,6.10562864267e-06,0.687269181013,5.35881360975e-06,5.27976249032e-05,1.63100562531e-05,2.27532905228e-05,1.41833038469e-05,3.37776874915e-07,1
5760,img_64494.jpg,1.37138540595e-05,0.153119583381,2.20419943275e-06,0.846838384867,3.00823097632e-06,9.12585551305e-06,3.55215286163e-06,4.55723204595e-06,5.70661391919e-06,9.92137811906e-08,1
5761,img_76116.jpg,6.31806881302e-06,0.0636630376102,1.45432038323e-06,0.936298280954,3.43210069786e-06,1.41821980719e-05,5.22433771266e-06,3.34587286943e-06,4.66318797976e-06,7.87439269345e-08,1
5762,img_18177.jpg,4.23880956077e-05,0.422472506762,4.55195367977e-06,0.577351570129,6.12938902123e-06,8.4493818008e-05,1.96421973442e-05,8.55793336996e-06,9.31586305342e-06,8.77064985971e-07,1
5763,img_9915.jpg,3.37039091391e-05,0.250929626171,5.45742909708e-06,0.748925715685,6.89672731369e-06,5.84291476571e-05,1.6379028466e-05,1.15564394036e-05,1.18394723359e-05,4.67869213594e-07,1
5764,img_38434.jpg,7.70214296608e-06,0.44962047413,2.13524702986e-06,0.550329446793,2.79105597656e-06,2.32268699278e-05,6.47416652555e-06,3.5064340409e-06,4.05598586894e-06,2.97937327254e-07,1
5769,img_87879.jpg,0.994827955961,0.00357742700089,5.36184888915e-05,0.000590905490753,1.11410722923e-05,0.000292198259558,1.50729615598e-05,0.000580463652796,2.41976186999e-05,2.70486222007e-05,1
5773,img_12544.jpg,0.523944608867,0.470098880585,0.000145341922689,0.00364465493476,1.99525511562e-05,0.000439811919932,2.98742234008e-05,0.000756088105845,0.000209088997508,0.000711707662163,1
5776,img_54867.jpg,0.024306129606,0.393461864442,0.00282849371433,0.00398049519208,0.000747611717088,0.0174348608671,0.00706519372761,0.0367669173429,0.511057674885,0.00235075419187,1
5778,img_43628.jpg,0.553733699024,0.438451379538,0.000203373929253,0.00231713196263,2.18399670757e-05,0.00192704348592,0.000102315323602,0.000919586454984,0.000903633597773,0.00141992753197,1
5779,img_67359.jpg,0.553403176367,0.429673701525,0.000498476831126,0.0076589937089,3.81537747671e-05,0.00398695992772,0.000246676494498,0.00242168857949,0.00130483176326,0.0007672809204,1
5780,img_45506.jpg,0.596925325692,0.396716559306,0.000264143418462,0.00269321806263,2.66827901214e-05,0.00143262412166,0.00013797709471,0.00110716515337,0.00047076397459,0.000225588027092,1
5781,img_90351.jpg,0.209477143566,0.29938076809,0.000247056887019,0.00167046365095,3.72807007807e-05,0.00261668988969,0.000184077327503,0.481127414387,0.00514112942619,0.000118021192975,1
5782,img_35267.jpg,0.389151744545,0.131767990068,0.000663007187541,0.00124668341596,9.87263483694e-05,0.00753138028085,0.000350008325768,0.466275125276,0.00179894262692,0.0011163442914,1
6041,img_56446.jpg,0.496530082077,0.000912591988708,0.000655417745293,0.00192575505935,9.27207520363e-05,0.433556238189,0.000175983903318,0.00117606000276,0.0644368296489,0.000538277672604,5
6048,img_7640.jpg,0.536113265902,0.00132265986213,0.000240773180849,0.00295831344556,4.84596466777e-05,0.418549314141,0.000139024006785,0.00171585174394,0.0388619722798,5.03427727381e-05,5
6061,img_47275.jpg,0.482801154256,0.00302662713511,0.0184619980864,0.00166581667145,0.00170780887129,0.0580437667668,0.00159884413006,0.0261938504409,0.356254964136,0.0502451467328,5
6063,img_87252.jpg,0.523278191686,0.00173522300611,0.00154584157281,0.00579468673095,0.000425848811574,0.335174001753,0.000858256506035,0.0201220929157,0.0462472550571,0.0648185293539,5
6074,img_101079.jpg,0.991877764463,0.000473416080922,0.00134043946309,0.000347343775502,0.00157062881772,0.0010907855758,7.80423165452e-05,0.0014516315714,0.00149812051677,0.000271869794233,5
6075,img_23348.jpg,0.685983181,0.000530082307421,0.00373732983746,0.00902700423467,0.00335975643065,0.00939604363521,0.00124978864778,0.00136388565807,0.00818907305802,0.277163855731,5
6083,img_91635.jpg,0.640285730362,0.000556083134143,0.000246700605203,0.00220735024777,4.33532004536e-05,0.264043729752,0.000803148594514,0.048862521282,0.0259389564162,0.0170124283832,5
6125,img_8131.jpg,0.570589713752,0.00609783130412,0.227930707761,0.0407288317801,0.00109007438368,0.0219259033911,0.00159486654172,0.0181346519303,0.0870622228977,0.0248451845509,5
6133,img_58747.jpg,0.000187843837182,4.35500249978e-05,0.00013200890362,0.512143813074,0.0823069773614,1.07948194454e-05,0.405098112969,3.52882534571e-05,3.65738123946e-05,5.10020129241e-06,6
6134,img_96117.jpg,0.000161154842289,3.4297756315e-05,0.000257121766026,0.844061464071,0.0628929510713,1.92024446619e-05,0.092347315629,0.000153823422352,6.67326257826e-05,5.89626938563e-06,6
6137,img_80007.jpg,0.000104120139213,3.71310748051e-05,0.000114019927423,0.523938290775,0.0324530862272,1.3722512449e-05,0.443084048107,0.000127336254081,0.000102842101114,2.53927596532e-05,6
6138,img_4160.jpg,0.000175814526301,5.73704746785e-05,9.79444812401e-05,0.549177214503,0.0319804511964,1.86118841157e-05,0.418373588473,6.04704273428e-05,4.49932767879e-05,1.35477583854e-05,6
6139,img_69180.jpg,0.000315827715895,7.24994829397e-05,7.50844646973e-05,0.9842710495,0.00543004856445,2.04186862902e-05,0.00929500348866,0.000291516418656,0.000179399117769,4.91564941285e-05,6
6140,img_78038.jpg,0.000455621116544,6.58961293993e-05,3.03624406115e-05,0.99561047554,0.00192519865232,2.55279625208e-05,0.00158870744053,0.000221945275371,6.00467210461e-05,1.62619139701e-05,6
6141,img_101944.jpg,0.00038563334158,2.00075401722e-05,3.03263241221e-05,0.991495877504,0.00521955569275,1.54731519615e-05,0.0027481506695,5.3827881402e-05,2.6747969514e-05,4.34352978118e-06,6
6142,img_84879.jpg,7.17351178707e-05,1.88278943369e-05,4.39542095592e-05,0.99175414443,0.00471910228953,9.58423180464e-06,0.00330165040214,5.05234015691e-05,2.09196164178e-05,9.58179239774e-06,6
6143,img_100241.jpg,0.000144005741319,7.25056552255e-05,7.23543826098e-05,0.99303779006,0.00327345344704,9.51220835077e-06,0.00328881763562,7.48680294009e-05,2.49608835929e-05,1.73996471631e-06,6
6144,img_28193.jpg,6.12437455629e-05,3.54959086053e-05,3.39985424489e-05,0.984865009785,0.00252694802475,7.60671957778e-06,0.0123602062813,6.24771173534e-05,3.99153359467e-05,7.13976899647e-06,6
6145,img_50294.jpg,2.96589487476e-05,5.22782676171e-05,4.7579081297e-05,0.980094373226,0.00387688609771,5.14338421453e-06,0.0157448379468,8.90908008842e-05,5.77130924739e-05,2.44214999157e-06,6
6146,img_15223.jpg,0.000361022071388,6.70069530315e-05,9.69044285739e-05,0.979516923428,0.0115451174788,1.12796574285e-05,0.0080734253861,0.000176325853317,0.000133006898977,1.90247715182e-05,6
6147,img_59015.jpg,0.000173316997348,4.52362625083e-05,4.30441903063e-05,0.943811893463,0.00475119176554,1.10394390731e-05,0.0509932810237,0.000113868021117,5.4742957218e-05,2.40070818336e-06,6
6148,img_34375.jpg,9.89100631159e-05,1.12925906706e-05,1.91878602891e-05,0.916388750076,0.00658172636759,6.20485639047e-06,0.0768133220263,2.77336698673e-05,4.75961805932e-05,5.28357765006e-06,6
6149,img_20939.jpg,6.60413440983e-05,2.60783303929e-05,5.67127135582e-05,0.978453636169,0.00662808259949,7.83219775258e-06,0.0145063628443,9.5662286185e-05,0.000144372550494,1.5313443356e-05,6
6150,img_54164.jpg,0.000395784318243,0.000208378414754,0.000195327927941,0.968194156885,0.0157881877385,1.97811718863e-05,0.0143378400244,0.000193829037016,0.000630295020528,3.62944058452e-05,6
6151,img_85533.jpg,0.00188091238306,0.000840463053464,0.000618790378212,0.925919234753,0.0282401456498,0.000138216242703,0.0373715078458,0.00347599951783,0.00145405856892,6.06387711741e-05,6
6152,img_21068.jpg,0.000611160846347,0.00032934858973,0.000564551970456,0.554945677519,0.073111500591,5.2902581956e-05,0.368172034621,0.000823407084681,0.00128398727975,0.000105458379039,6
6153,img_97788.jpg,0.00185252338269,0.00112990217167,0.00312618876342,0.751005977392,0.0701184365898,0.000456603462226,0.149283580482,0.00598460371839,0.014102097135,0.0029400447529,6
6154,img_81094.jpg,4.499929247e-05,2.97332599075e-05,2.89459121632e-05,0.56056842953,0.0100500991102,5.07787922288e-06,0.429196394252,1.75627194494e-05,5.42434122508e-05,4.53878897133e-06,6
6155,img_73399.jpg,0.000471469544593,0.000176221375341,0.000533275043836,0.637251257896,0.039912506938,4.86695898871e-05,0.320359416772,0.000358350667739,0.000869484658779,1.93024427517e-05,6
6156,img_29549.jpg,0.00026249967604,7.27737159423e-05,0.000139025562021,0.987547010183,0.00590640003793,1.48191033418e-05,0.00577552121831,0.000165989898278,0.000109088721729,6.93565152687e-06,6
6157,img_24066.jpg,0.00100066216146,8.38597366055e-05,0.000468525558972,0.792054921389,0.103960539447,3.81494537578e-05,0.100211387966,0.000683959238813,0.00145154219354,4.64298718725e-05,6
6159,img_55450.jpg,2.90230599305e-05,1.05913200059e-05,1.50620674049e-05,0.620958313346,0.023371568881,1.14359446002e-06,0.355548807885,1.98915270175e-05,4.21475251642e-05,3.44670309005e-06,6
6160,img_55852.jpg,4.26794061354e-05,1.88395929399e-05,4.12130930272e-05,0.59744361043,0.0231805094518,3.74488593025e-06,0.379002143163,9.47956359596e-05,0.000164771809068,7.70297299368e-06,6
6161,img_13545.jpg,6.22866477897e-05,4.22422599513e-05,5.2543295169e-05,0.479089163244,0.0603474769741,7.53826532218e-06,0.459751963615,0.000121735723951,0.000442304837634,8.27561891583e-05,6
6162,img_51067.jpg,2.72803533221e-05,3.55112556463e-05,1.71981728272e-05,0.750509858131,0.0081060801167,6.5201097641e-06,0.241012583487,8.73165263329e-05,0.000173231943336,2.44285101871e-05,6
6163,img_73095.jpg,0.000880175968632,0.00126707419986,0.00149468163727,0.895826905966,0.0396322831511,0.000163309421623,0.0403649173677,0.0040035234415,0.0020092982013,0.0143578503448,6
6164,img_68136.jpg,3.8243227916e-05,0.000571396200257,9.07253746618e-06,0.970592558384,0.0019911321433,5.28702497604e-06,0.0266922179144,3.26518544398e-05,6.25376934522e-05,4.89174544782e-06,6
6165,img_92436.jpg,0.778875499964,0.00463736534584,0.0113644194116,0.0140978243435,0.0129130906134,0.00051304893168,0.00314456978958,0.0048119713465,0.00534977605275,0.16429240047,6
6166,img_18707.jpg,0.789594322443,0.00255404575728,0.00251236616168,0.139396771789,0.018127379939,0.00047483482922,0.00264275982045,0.00142527051503,0.000474151966046,0.0427981373505,6
6167,img_29724.jpg,0.742350012064,0.00760848866776,0.0125724624377,0.0778013262898,0.105437817052,0.000634492578683,0.0130046564154,0.0117206946015,0.00442115719488,0.0244488961034,6
6168,img_58387.jpg,0.557623550296,0.00296172080562,0.00710894270014,0.0131754390895,0.0434862842085,0.00105410594551,0.00593102752464,0.00259050499881,0.00242779170912,0.363640673342,6
6169,img_99116.jpg,0.324841874186,0.00253191642696,0.0341513190651,0.0151072822046,0.573526635766,0.000792992816059,0.0134819608647,0.0059336546401,0.00669075700534,0.0229415423528,6
6170,img_54633.jpg,0.00176220650155,0.000344432664861,0.000758280024456,0.810689479113,0.145731972065,4.19707403125e-05,0.0342145949835,0.00270164974791,0.00285556050949,0.000899802347703,6
6172,img_3629.jpg,0.00213282095137,0.000680277691572,0.00177697552135,0.875417530537,0.0919979512691,4.99089273944e-05,0.0228639077395,0.00226466135064,0.00189602807222,0.000919943140616,6
6173,img_10046.jpg,8.00948980668e-05,0.000106373558083,0.000278659106698,0.870390057564,0.0869836895727,7.89049545347e-06,0.0404954096302,0.0012122066255,0.00036926402845,7.64177148085e-05,6
6174,img_22793.jpg,5.1235391993e-05,0.000219755595026,0.000296502123092,0.841830283403,0.0917528299615,7.17017769603e-06,0.0640506185591,0.00110041208063,0.000659985301354,3.11605781462e-05,6
6175,img_67849.jpg,0.000130089212689,0.00036935370008,0.000434448884334,0.811600029469,0.132548950613,1.10044445591e-05,0.0525620505214,0.00133048736461,0.000664609469823,0.000349009078491,6
6176,img_48610.jpg,0.000384991450119,0.00160928315017,0.00091836520005,0.651896864176,0.163827542216,4.22528828494e-05,0.174712311476,0.00306862758589,0.00145276296826,0.00208699906216,6
6177,img_74948.jpg,0.000206778075153,0.00107896504778,0.000756655586883,0.788632035255,0.12003901042,3.13007212753e-05,0.0853929985315,0.00194533501053,0.000844178306579,0.0010727292356,6
6178,img_63356.jpg,0.000156169645834,0.00118560950796,0.000418333802372,0.846414893866,0.0841955412179,1.64794782904e-05,0.0650102961808,0.00086603264208,0.000326660734572,0.00141001695647,6
6179,img_11611.jpg,0.000216791246203,0.00156110116222,0.000991844310192,0.837039887905,0.0770334284753,6.39020313429e-05,0.079574612435,0.00254332981422,0.000545520801097,0.000429581055414,6
6180,img_52732.jpg,0.0082298441921,0.00789684057236,0.00455966941081,0.303757309914,0.469460010529,0.000149789644638,0.156693506986,0.0110602689674,0.00422124247416,0.0339714824804,6
6181,img_90445.jpg,0.000308859835059,0.00308994718944,0.00159364702995,0.795984953642,0.117256343365,5.47074687347e-05,0.0772782836575,0.00261841798783,0.000720295196516,0.00109450947275,6
6183,img_36392.jpg,0.000228128010349,0.00051109859487,0.000942403887166,0.524673342705,0.165059529245,2.25336125368e-05,0.306545224041,0.00150664176908,0.000362121911166,0.000148951673509,6
6184,img_102074.jpg,0.00037732599958,0.000313886659569,0.00193023745669,0.804232388735,0.0735049713403,4.47634201919e-05,0.11701597739,0.00175044889329,0.00046132478019,0.000368706740119,6
6186,img_73810.jpg,0.000146342212474,0.000131107924972,0.000308113900246,0.512401133776,0.0825593988411,1.28223841784e-05,0.403755810112,0.000430520409282,0.00021260039648,4.21590420956e-05,6
6188,img_74362.jpg,8.04902678055e-05,0.00022009256827,0.000587163551245,0.448265455663,0.179770754185,1.92621575934e-05,0.369535565376,0.000632425813819,0.000823154034151,6.56206548229e-05,6
6190,img_61483.jpg,0.00277362228371,0.00234853080474,0.00489800865762,0.750875532627,0.0671757227974,0.000276867449429,0.153517816216,0.014462908046,0.00270468654344,0.000966328167124,6
6191,img_60617.jpg,4.31956682405e-05,0.000137212119625,0.000266174891294,0.525919348001,0.0853485253756,1.21503318269e-05,0.387612678111,0.000384211878554,0.000240255447352,3.62206028512e-05,6
6193,img_42381.jpg,0.00012853971657,0.00190942060726,0.00134239802719,0.767417222261,0.051986160106,7.44949174987e-05,0.170742798597,0.00491017965396,0.00110821184353,0.000380496014259,6
6354,img_15583.jpg,4.66769112945e-10,1.23347733525e-09,3.26690203969e-10,3.58488985093e-11,1.90180931441e-11,6.73337882304e-11,2.56334465373e-11,9.33319780835e-10,1.0,1.68270044565e-08,9
6355,img_93445.jpg,1.16827698904e-09,2.39735219437e-09,9.32082840598e-10,7.34156776713e-11,8.71120319976e-11,1.01368128084e-10,5.43944452197e-11,2.42199806044e-09,0.999999940395,5.95784552804e-08,9
6356,img_71497.jpg,1.62177777457e-08,6.11702410946e-10,9.92433274449e-10,7.31844272683e-11,8.74018546773e-10,2.95691797436e-10,2.25120640879e-10,9.93258009174e-09,0.999978840351,2.11197469682e-05,9
6357,img_66695.jpg,6.48493902675e-09,1.60549119138e-10,6.49895096072e-10,4.53447600648e-11,1.70123274842e-10,2.40256191678e-10,4.92621256287e-11,2.77747203015e-09,0.999998986721,1.02118795597e-06,9
6358,img_5104.jpg,4.51946460811e-09,1.77624630282e-10,9.75732133979e-11,3.27886901658e-11,3.83850123995e-11,4.91940516101e-11,1.63079814409e-11,6.70460090224e-10,0.999999940395,3.83035669849e-08,9
6359,img_42385.jpg,2.33924957269e-09,3.7290278504e-11,1.48036478909e-10,5.49300470561e-12,2.30381168244e-11,6.0312344962e-11,2.10033080338e-11,3.97163482657e-09,0.999996900558,3.13399901941e-06,9
6360,img_85145.jpg,3.40070062822e-10,2.13705424884e-11,6.41914403576e-11,1.23319509986e-11,1.30967630404e-11,4.62117025961e-11,1.30694480303e-11,2.06515424553e-09,0.999999880791,1.10666566591e-07,9
6361,img_95019.jpg,1.29597853391e-09,3.58640443732e-11,1.73402833759e-10,3.87745616864e-11,8.27207811797e-11,1.01985147324e-10,2.9905813069e-11,3.01793427748e-09,0.999999761581,2.08458445283e-07,9
6362,img_92968.jpg,4.5606912886e-13,1.37641865136e-11,3.28805277276e-11,2.03580476671e-12,8.9949540668e-13,2.38114736262e-12,3.69282084295e-12,4.74693362396e-09,1.0,7.36018935035e-10,9
6363,img_3845.jpg,5.57769941345e-09,3.16107127973e-09,3.972212715e-10,1.42647322399e-07,1.85754395199e-09,9.75702400818e-11,1.12458889423e-10,5.25564300413e-10,0.999999880791,6.99341792809e-10,9
6364,img_20002.jpg,6.73378819371e-09,7.52370597074e-09,5.75023445526e-10,8.33010854739e-10,6.0704162877e-10,1.06653921805e-10,7.46685629993e-11,4.96442420506e-09,1.0,1.48821405199e-09,9
6365,img_71570.jpg,9.17185070948e-10,1.62140087814e-10,3.14963652381e-10,2.48799128001e-11,2.24598187271e-11,2.9384879946e-11,2.74021005539e-11,3.39422545625e-09,0.999999403954,6.27162240363e-07,9
6366,img_83037.jpg,7.37877486889e-09,3.53328937844e-08,3.47024329064e-09,5.54666891583e-09,3.82716571976e-10,5.78123416761e-10,1.12727525231e-10,1.85373471157e-08,0.999999940395,1.42330188746e-08,9
6367,img_5335.jpg,1.17260609001e-08,4.95201216907e-08,4.25075690619e-09,6.83334853285e-09,5.48195901867e-10,1.04817888136e-09,1.72228059939e-10,2.82593853457e-08,0.999999880791,9.97966187466e-09,9
6368,img_40908.jpg,6.84909551296e-09,1.22340864245e-08,1.533752092e-08,6.97588517506e-09,2.05619266058e-09,1.19885429362e-09,1.31579629137e-09,4.5046845365e-08,0.999998092651,1.83179508895e-06,9
6369,img_25059.jpg,7.93354288514e-10,3.25793856823e-09,3.07848499644e-09,8.27011558844e-10,2.31036734449e-10,3.68773713389e-10,3.11340423928e-10,8.29654379919e-09,0.999999940395,6.27828140587e-08,9
6370,img_40776.jpg,2.57695609296e-09,8.88657260625e-09,1.61288139268e-09,1.76997577185e-09,4.78077669466e-10,4.26036263559e-10,1.29782492045e-10,8.78971520568e-09,1.0,6.46631653778e-09,9
6371,img_29906.jpg,9.73376201863e-09,5.47112600363e-08,7.15319720124e-09,1.40520272085e-08,1.71172065411e-09,1.55785449124e-09,3.15964601705e-10,5.92521739451e-08,0.999999880791,1.29903390267e-08,9
6372,img_2412.jpg,1.47433198983e-09,1.53444067001e-09,3.44756143772e-10,5.44088258388e-10,6.43090806302e-11,1.03485192637e-10,3.91265735089e-11,2.3301635621e-09,0.999999701977,2.93809883756e-07,9
6373,img_607.jpg,2.39201217167e-09,3.72207342725e-09,3.53919518692e-10,1.18254994685e-09,2.29961306941e-10,6.12617057777e-11,7.07682532367e-11,4.44546871536e-09,1.0,4.65866442645e-10,9
6374,img_77642.jpg,1.68701518727e-09,1.37277264382e-09,4.29346148911e-10,4.48147781038e-10,7.82410455868e-11,8.37557072308e-11,4.0724437711e-11,1.97980082328e-09,0.999999880791,1.28402931843e-07,9
6375,img_36647.jpg,4.45202853749e-09,2.56399707022e-09,5.37558178526e-10,5.93067235946e-10,1.27768420843e-10,2.22437446934e-10,7.83227250417e-11,4.42690356595e-09,0.999999165535,8.08841309929e-07,9
6376,img_37531.jpg,4.70667498031e-09,6.60553310661e-09,6.23636947639e-10,6.99951908933e-10,1.70391395438e-10,3.57894033853e-10,8.67577711061e-11,4.81811535114e-09,0.999999821186,1.88411012125e-07,9
6377,img_89228.jpg,2.25677504462e-09,3.24776603475e-08,1.26671963543e-09,5.37183730831e-09,6.30918206568e-10,3.39680273492e-10,8.02536405387e-11,2.07766262805e-08,0.999999940395,2.13281747818e-09,9
