,img,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
4630,img_56374.jpg,0.994341790676,1.45377244962e-05,3.15311690429e-05,4.74130674775e-05,0.00336637388318,1.44534351421e-05,4.67781160296e-06,4.16732857502e-05,2.26962703493e-05,0.00211482567829
4631,img_70032.jpg,0.969415873289,9.12013700827e-06,2.38433876802e-05,3.44157958807e-05,0.00187824071327,1.31303054332e-05,3.72801562776e-06,2.91675477229e-05,2.36467705008e-05,0.0285688396252
4632,img_24139.jpg,0.970121622086,1.34949826816e-05,2.92078893835e-05,9.13250150916e-05,0.00320109208405,2.63584106506e-05,5.21977869994e-06,2.44559549856e-05,2.55082181866e-05,0.0264617452049
4633,img_63023.jpg,0.93874117732,1.08080107566e-05,3.87518894058e-05,8.20228815428e-05,0.018319466908,2.20129641093e-05,7.74481122789e-06,2.92574156902e-05,2.50727721323e-05,0.0427237991607
4634,img_4891.jpg,0.957213044167,1.64841684409e-05,4.52393310297e-05,6.5410948082e-05,0.00582265813136,3.61589891327e-05,8.9353088697e-06,4.18810971041e-05,3.67158836525e-05,0.0367134241242
4635,img_54531.jpg,0.885242700577,2.75194140613e-05,0.000101049551631,8.41702276375e-05,0.0100547825277,5.63106768823e-05,1.99900694042e-05,0.000180455927421,5.07975455548e-05,0.104182247625
4636,img_63904.jpg,0.930554121733,2.87711420697e-05,0.000175411237251,8.73773979038e-05,0.0304559192446,0.000120613721265,4.6850619924e-05,0.000743190594449,0.000103655075463,0.0376840841782
4637,img_68181.jpg,0.941357463598,2.80340904055e-05,0.000125955992871,8.09725131603e-05,0.00975080710487,7.56858760269e-05,3.25379573383e-05,0.000605001935469,7.28599446802e-05,0.0478707785951
4638,img_94635.jpg,0.300742013073,0.0057986035128,0.00588591279389,0.0116075973977,0.0250318147229,0.115685207912,0.00580283338404,0.0061548880008,0.387395985704,0.170582650964
4639,img_42832.jpg,0.333490395844,0.00580374629846,0.00588753774712,0.0231803336249,0.00863391960236,0.329591406991,0.00580075521063,0.00634508029318,0.080991226632,0.234963104349
4640,img_50477.jpg,0.899149805307,7.57119951231e-05,0.000462978666292,0.000211895530811,0.0217542620376,8.91535446499e-05,6.04120477874e-05,0.00151497924344,0.000218655393383,0.0764622016577
4641,img_50295.jpg,0.836718589067,3.54803501068e-05,0.000142372846312,0.000111776327685,0.00248394603841,5.31765513188e-05,2.87694219878e-05,0.000326369679897,8.49640246088e-05,0.16001456033
4642,img_78948.jpg,0.910609036684,0.000102014757886,0.000353342565631,9.80187464847e-05,0.000656633974359,0.000246284343916,7.56839064593e-05,0.00127063288642,0.000276592727801,0.086311778985
4643,img_344.jpg,0.98590734601,6.07847911169e-05,6.10272815607e-05,6.05661257396e-05,0.000121117687058,7.95051562932e-05,1.9327614794e-05,0.000123527938229,4.01713059546e-05,0.0135265509016
4644,img_24403.jpg,0.955570161343,2.20143057703e-05,7.22179636909e-05,3.7280556171e-05,0.000955503580826,3.11751904292e-05,2.30456521564e-05,0.000125366989153,6.1567417589e-05,0.0431016312214
4645,img_31997.jpg,0.813698917627,1.95144117185e-05,9.40906254456e-05,3.07250217517e-05,0.00229614050249,4.70128476735e-05,3.04039867416e-05,0.000177801779415,0.000132034610203,0.18347331835
4646,img_24493.jpg,0.293711832184,0.00578914835642,0.00581818468689,0.0578198981492,0.00619847123965,0.028922397357,0.00578790732236,0.00585552359402,0.422101607043,0.202682525419
4647,img_3739.jpg,0.308789048735,0.00579675285345,0.0059060360398,0.0925092499758,0.00811825256939,0.08096363223,0.00579608811662,0.00599035859342,0.346972666947,0.168064169413
4648,img_90173.jpg,0.824309080839,3.84045763724e-05,0.000253879653059,3.0649504339e-05,0.000727600353912,6.94166872108e-05,2.43055262814e-05,0.000801707940809,0.000160006559042,0.17358497344
4649,img_99527.jpg,0.977410435677,2.41605442355e-05,0.000133765979072,3.39286815745e-05,0.00132376187003,5.61254483955e-05,1.86760337186e-05,0.000709719192173,6.1724979588e-05,0.0202277503558
4650,img_56942.jpg,0.998367875814,7.67934868406e-06,2.39882988211e-05,1.61147025324e-05,0.000126035209405,1.34859125041e-05,3.76061768925e-06,6.60629233309e-05,1.20397769123e-05,0.00136287423084
4651,img_58721.jpg,0.999546557665,5.88671714041e-07,7.05173178517e-07,1.4551493166e-06,1.11066083264e-05,2.41470112883e-06,2.15412534033e-07,5.65397789032e-07,6.81683975046e-07,0.000435660239646
4652,img_2191.jpg,0.999856561422,2.73653273197e-06,1.61894458017e-06,3.33833904875e-06,6.18928683593e-06,7.15289684194e-06,3.27337005501e-07,1.13323257445e-06,1.5494673562e-06,0.000119401633583
4653,img_46105.jpg,0.99995470047,2.65472697336e-06,8.61501973759e-07,4.42394406264e-06,5.3665444284e-06,6.93975562172e-06,2.51932032569e-07,5.52185188241e-07,1.00186086627e-06,2.32324362059e-05
4654,img_5613.jpg,0.999910056591,8.22084218655e-06,2.63268244538e-06,8.3030078315e-06,1.5856194409e-05,1.01943548998e-05,1.07427628393e-06,2.52573073745e-06,5.21050908731e-06,3.59536638825e-05
4655,img_91352.jpg,0.999875485897,2.60300183896e-06,1.48800111788e-06,1.90058477756e-06,4.38131587543e-05,1.13356632028e-05,6.6812087951e-07,1.50875913363e-06,2.60568378962e-06,5.8570717556e-05
4656,img_49851.jpg,0.999930560589,7.20511420127e-06,1.8862763369e-06,1.07993084839e-05,5.29491831003e-06,1.48668996189e-05,8.6836795532e-07,1.65538183339e-06,1.71830962614e-06,2.51583427371e-05
4657,img_292.jpg,0.999870717525,1.43528674457e-05,4.28261694196e-06,2.94997698802e-05,3.55140923602e-05,1.8539379198e-05,2.08065077345e-06,4.65757888435e-06,3.11799043118e-06,1.72964935246e-05
4658,img_12868.jpg,0.995236337185,1.99599388893e-05,3.1346019e-05,2.44159956964e-05,0.00426909513487,4.84989031975e-05,1.12746137866e-05,4.54222985056e-05,0.000114362846105,0.000199280086235
4659,img_50702.jpg,0.994466036558,3.43521781119e-05,0.000103187283571,6.7491515324e-05,0.00428735539163,0.00011920671659,2.15509384329e-05,0.000116183361527,0.000184962093428,0.000599691207753
4660,img_21782.jpg,0.998335003853,2.49654331697e-05,4.44332146543e-05,4.40201095984e-05,0.00105864915196,6.45961945338e-05,9.8635011696e-06,5.82083855321e-05,0.000102929067253,0.000257323481492
4661,img_81095.jpg,0.911694675684,2.97909552955e-05,9.39284548167e-05,0.000178026842605,0.0840519841931,0.000322716223309,4.84563202576e-05,0.000148622476161,0.000307781627043,0.0031240258686
4662,img_88932.jpg,0.995901882648,1.2917449375e-05,2.58883824671e-05,3.59299473445e-05,0.00363662896814,4.68677149001e-05,7.36779517752e-06,4.1446142113e-05,5.7724139424e-05,0.0002332645563
4663,img_86606.jpg,0.322296695244,0.0057935776792,0.00582268130213,0.0116254867672,0.0867632049246,0.0118561065839,0.00581995483783,0.00585412836018,0.555166047789,0.0294708479083
4664,img_9368.jpg,0.978090852499,0.000259223502326,0.000602401472861,0.00930615607649,0.000715290458174,0.00295424927026,0.000439233219367,0.00440580157738,0.00260442291983,0.00062231461925
4665,img_19691.jpg,0.998911142349,3.44377779129e-05,3.15578645314e-05,0.000262349843979,6.54112009215e-05,0.000236933636188,2.13397338484e-05,0.000149670535393,0.000136188975375,0.000150992013005
4666,img_60835.jpg,0.986925184727,0.00050778455261,0.00036432300476,0.00233482843032,0.000403731959523,0.0031677725492,0.000214807558223,0.000623364172498,0.0053451188287,0.000113001255158
4667,img_83911.jpg,0.925362706184,0.00788555853069,0.0015365032159,0.0444662263617,0.00106953707291,0.00344242376741,0.00189313990995,0.0021803828713,0.0120697500533,9.37102522585e-05
4668,img_32257.jpg,0.90878868103,0.00368570668797,0.00114710332127,0.0634158020839,0.0015346427972,0.012004624703,0.00312170817051,0.00130730770616,0.00495088135358,4.3514997742e-05
4669,img_47131.jpg,0.944097280502,0.00290260971815,0.00134162075119,0.0356813115068,0.00285848707426,0.00432784820441,0.00146605951886,0.00192433403572,0.00528201402631,0.000118435729746
4670,img_33484.jpg,0.324811115321,0.00702857377208,0.0265960471446,0.0339333192515,0.0550122781426,0.039315472361,0.0152658258854,0.00645142317315,0.323501309597,0.196990891329
4671,img_17066.jpg,0.244229674381,0.00730117931751,0.0989011678405,0.0159335889749,0.108995351604,0.0592989918865,0.0132144858672,0.00706804027011,0.119499477619,0.348683055831
4672,img_65371.jpg,0.908050864935,0.00186302760267,0.000971131885308,0.0116966238711,0.00671416800469,0.0647931462154,0.00166496576276,0.000801393718575,0.00333504533046,0.000109589123895
4673,img_11474.jpg,0.999623477459,1.0918958651e-05,1.49338237065e-05,2.71414845656e-05,0.000119388078929,0.000102025533124,4.12305393382e-06,2.80111136703e-05,3.6265541496e-05,3.3719561543e-05
4674,img_8843.jpg,0.990647226572,0.000159961493864,0.000512839684518,4.13118836491e-05,0.000518870841006,0.000236254768879,6.3791694032e-05,0.00568081434358,0.000451255852568,0.00168760449742
4675,img_47700.jpg,0.885038852692,0.000157021226642,0.00075936700398,2.1556921638e-05,7.7319356933e-05,0.00036906107448,4.56792834598e-05,0.014953866259,0.000283965090375,0.098293311763
4676,img_52282.jpg,0.977875113487,0.000129598026604,0.000935899365999,3.55592792403e-05,0.000265879061999,0.000218672772291,3.41407312661e-05,0.0102544742226,0.000263526905954,0.0099872337596
4677,img_32825.jpg,0.925360620022,0.000258604073693,0.00343976500651,6.63178099671e-05,0.00144925857012,0.000439066311799,0.000162146539214,0.062663883647,0.000511430496058,0.00564894045237
4678,img_62631.jpg,0.323095486425,0.00597602795817,0.0106749576645,0.0116279074689,0.00621966157182,0.0348631171132,0.00589608347119,0.0875179202153,0.532048523389,0.0341115594549
4679,img_28666.jpg,0.880531668663,0.000250306297119,0.00203372867472,8.44674168547e-05,0.000312141524319,0.000294205301657,8.7628508922e-05,0.0926492623134,0.000194152678901,0.0235624030611
4680,img_57216.jpg,0.865181684494,0.000140458337171,0.000711245180192,8.28068574776e-06,0.000186564236166,7.28472897791e-05,7.75257551933e-06,0.00566854891287,9.50729211269e-05,0.127927689718
4681,img_44686.jpg,0.974131673574,0.000145014116725,0.000164757471126,6.01170847858e-06,1.77478885917e-05,3.069550975e-05,2.7846404862e-06,0.00145322004357,3.91438144902e-05,0.0240089588406
4682,img_1083.jpg,0.986027300358,0.000122825362439,0.000161466153187,7.12662574642e-06,1.75595150722e-05,3.78638885508e-05,3.33671492658e-06,0.00213076256961,5.08591225028e-05,0.0114408754889
4683,img_47956.jpg,0.991518884897,0.00010505730927,9.2240167799e-05,7.18408199418e-06,2.05716905413e-05,2.7195721799e-05,3.79078153934e-06,0.00413248000513,2.81259272903e-05,0.00406446559646
4684,img_30340.jpg,0.992720514536,0.000220321505509,0.000127871471967,1.43858553088e-05,2.41612959044e-05,4.82019285926e-05,5.55223808441e-06,0.0044281628164,3.87192946931e-05,0.0023720068275
4685,img_33727.jpg,0.993502646685,0.000225646417988,0.000150900726958,3.66171386759e-05,4.12282146307e-05,4.18259607784e-05,6.13076692346e-06,0.00523725154284,3.04557679627e-05,0.000727296512196
4686,img_18225.jpg,0.986330032349,0.000481748152382,0.000250098637643,4.62232760583e-05,7.91026709805e-05,4.63082885176e-05,7.83878327582e-06,0.00802395139306,4.92212576972e-05,0.00468553786777
4687,img_80488.jpg,0.994321733713,0.000394346974943,0.000163690963246,3.48127913412e-05,0.000137380626203,2.5172773281e-05,6.7867125213e-06,0.00287192977521,3.35995452954e-05,0.00201052465854
4688,img_64755.jpg,0.992351830006,0.000345125688639,0.000112886812563,1.65677532777e-05,0.000101247129418,2.0626163419e-05,3.57280935237e-06,0.00153365233771,3.00450498489e-05,0.00548446505127
4689,img_9345.jpg,0.978264600039,0.000899151924365,0.000465758332119,7.94518028329e-05,0.000189897533033,3.68418801528e-05,9.22084946886e-06,0.0139718321138,5.85031573443e-05,0.00602471406819
4690,img_21733.jpg,0.945396333933,0.00699980703471,0.000826100953312,0.000666846499257,8.86347342091e-05,0.000208192223758,3.18141263138e-05,0.0451613844528,0.000298876619267,0.000322071107803
4691,img_14870.jpg,0.889506191015,0.00427124154521,0.00255920336349,0.0200029909611,0.00435773888603,0.000530131428604,0.000973054062342,0.0646191284759,0.00582446926273,0.00735577358864
4692,img_7807.jpg,0.8570510149,0.00473998194502,0.00294975081488,0.0162107443903,0.0021268655546,0.000511563242981,0.000425523990998,0.0962616555043,0.00972802884644,0.00999492220581
4693,img_91381.jpg,0.951681613922,0.0012537252403,0.000329777235493,0.0036972709986,0.000567933551793,6.60273239532e-05,2.93608294442e-05,0.00269869839394,0.000239545313832,0.0394360036007
4694,img_11259.jpg,0.326266410686,0.00612600963716,0.00601336059916,0.0173804397032,0.00653981028377,0.0173629666809,0.00579578175478,0.0101336644302,0.52621993574,0.13597411453
4695,img_52557.jpg,0.923345685005,0.0270700568944,0.00358774403867,0.000667132240778,0.000400366267058,0.000558634579647,0.00112608078052,0.00156884655735,0.0391408941796,0.00253457013969
4696,img_80457.jpg,0.333733730875,0.00785286562503,0.0187510641838,0.234428578731,0.0992715749211,0.0293544377827,0.00732861669993,0.0156984506594,0.0805494971364,0.190374924091
4697,img_29340.jpg,0.239354483942,0.00633520658876,0.00483815281543,0.00601362683985,0.029287474677,0.0263327659487,0.00447966604454,0.00470451094909,0.422722983863,0.224451212429
4698,img_99510.jpg,0.040701890171,0.00445671993106,0.00601460793013,0.00879231178783,0.232977966971,0.017619180025,0.00463291740633,0.00666884509365,0.421407745051,0.304852808537
4699,img_99012.jpg,0.0631187110664,0.00450660641445,0.0327750165361,0.0175371233926,0.0407765208061,0.0273351835988,0.0053186469543,0.0307193095836,0.41514008649,0.406522782892
4700,img_67219.jpg,0.0511913340558,0.00473891561746,0.0484022453146,0.0131889840888,0.0623525035684,0.0362705295576,0.00675974536411,0.0725402685458,0.414614198769,0.333691245858
4701,img_22750.jpg,0.016957509663,0.00457630947727,0.0299820343593,0.0131677226977,0.0819048902746,0.0136964208246,0.00645293769191,0.139189959416,0.425453414263,0.307993847858
4702,img_101613.jpg,0.0196885108076,0.00458745208539,0.0307258849256,0.0831607180189,0.131862304213,0.031025146981,0.00581064107909,0.102317241167,0.309823148574,0.298498933767
4703,img_15855.jpg,0.0452370853413,0.00568999578885,0.0422906104968,0.332541072788,0.0478243734719,0.0228055015742,0.00642995929425,0.131006939655,0.0737045467697,0.3143449423
4704,img_63345.jpg,0.0860636966348,0.00523454566098,0.0365982157025,0.122525818023,0.132385798888,0.0620444190833,0.00533332998669,0.121663417467,0.129937709826,0.32008805681
4705,img_957.jpg,0.252642185874,0.00496739690487,0.026785391501,0.0175132615968,0.12765642594,0.210844650984,0.00470805409053,0.0509784936333,0.0457614281722,0.271267710664
4706,img_45980.jpg,0.850673854351,0.000950155329406,0.00297360081817,0.00133336877013,0.0234918040969,0.000245534145904,0.000100381336445,0.0175666907975,0.000661898144699,0.102002716623
4707,img_56720.jpg,1.89661310444e-05,0.999710947275,1.30622133838e-05,7.78647635684e-05,0.000123552048308,6.17046318929e-07,8.96701260444e-06,6.45477114958e-06,3.81837388375e-05,1.44562628179e-06
4708,img_38192.jpg,3.99479516847e-05,0.999466627836,5.40758513482e-05,4.68026970197e-05,0.000283488399037,7.82034790835e-07,1.48631736105e-05,6.35326092702e-06,8.65337686295e-05,5.42346475729e-07
4709,img_10119.jpg,2.80446127565e-06,0.999896019697,3.16587970318e-05,6.80273471115e-06,2.79354659746e-06,6.09161445564e-07,5.77113088163e-06,2.93738751922e-06,3.95994093543e-05,1.10753999252e-05
4710,img_38147.jpg,1.52193509492e-06,0.999951064587,2.28771813742e-05,5.33999673435e-06,2.92255194213e-06,5.49948040846e-07,4.29559410831e-06,2.05058868577e-06,7.79911567099e-06,1.62574112039e-06
4711,img_95373.jpg,1.13472801362e-05,0.999738186598,7.54042297405e-05,4.15112831915e-05,2.89638204324e-05,1.47274423964e-06,1.10614837991e-05,1.31922018849e-05,7.56698457582e-05,3.22625899685e-06
4712,img_64496.jpg,7.97128095087e-06,0.999548703432,0.000168924943598,5.63633214314e-05,2.13037750827e-05,1.88490432684e-06,1.12289161365e-05,1.92679546824e-05,8.19304977142e-05,8.25233969408e-05
4713,img_23190.jpg,2.09895675196e-06,0.99994713068,2.06977124417e-06,3.30624201323e-05,6.65956143564e-06,1.56550415825e-07,1.457303064e-06,3.09604602478e-06,4.15365523487e-06,1.17245274822e-07
4714,img_45958.jpg,2.69359569103e-05,0.999607503414,9.17058480887e-06,0.000219602444632,8.92338624112e-05,7.12524505286e-07,6.5272989147e-06,2.03345265567e-05,1.9764536672e-05,2.98662664378e-07
4715,img_76614.jpg,1.91792631696e-05,0.999646127224,2.75191667507e-05,0.000110225866325,0.000113197025353,8.57037594448e-07,5.12593869573e-06,2.44234086902e-05,5.26961658895e-05,6.70101854894e-07
4716,img_4312.jpg,0.0014530983436,0.981952935457,0.000525183024344,0.00123285106671,0.014374506847,1.07939274017e-05,3.35530823463e-05,0.000213106596346,0.000200600890427,3.36999823958e-06
4717,img_34789.jpg,8.43136251234e-05,0.990596950054,0.00255599033288,9.05019357695e-05,0.000115803026885,3.67355097204e-05,7.35005184858e-05,0.00429797556585,0.00199706750433,0.000151153237312
4718,img_50335.jpg,3.59955731426e-05,0.988286525011,0.00359434212091,8.25128918613e-05,8.1551882813e-05,3.79685076695e-05,5.9277198531e-05,0.00662529625492,0.000920004687991,0.000276502614724
4719,img_21186.jpg,4.32489489128e-05,0.991640120745,0.00340032052921,0.000157744690429,0.000127490453029,2.88021458417e-05,6.18450118566e-05,0.00344703307087,0.000493636720741,0.000599788530963
4720,img_56139.jpg,0.000888232406069,0.995710104704,0.000157035962735,0.00067543033057,0.000853122332728,6.6089962325e-06,3.71345735601e-05,0.000897558001355,0.00076836563051,6.41910446575e-06
4721,img_18413.jpg,0.00179594502475,0.994689136744,0.000176822747413,0.000290297251318,0.00230956866409,6.12493961238e-06,2.43993711138e-05,0.000270693470483,0.000433973599346,3.05133519873e-06
4722,img_92506.jpg,0.000642385557384,0.997596472502,0.000105826696439,0.000174949836152,0.00104338705024,3.69405385714e-06,1.24851815499e-05,0.000241399408837,0.00017741891236,1.98196408974e-06
4723,img_89472.jpg,0.000139229745942,0.988221555948,0.00688781384247,0.000165540636478,0.000393384784176,4.11168244492e-05,0.000259019650727,0.00278621196318,0.000936664233294,0.000169492192072
4724,img_28678.jpg,0.000115768982091,0.989848345518,0.00558297857384,0.000278223534336,0.000399565491204,4.6442723284e-05,0.000155751513207,0.00234357343481,0.0010738228787,0.000155553247168
4725,img_63201.jpg,5.43390438921e-05,0.999673873186,1.37776785731e-05,0.00012463052945,4.1224271996e-05,1.2419461064e-06,5.84083941035e-06,2.97798526718e-05,5.46954488301e-05,5.69118494553e-07
4726,img_17583.jpg,0.00493213802362,0.355504872259,0.0350933832534,0.00486542970533,0.00513525955608,0.00448693778991,0.0046495459486,0.19459655257,0.414923008755,0.0283128897364
4727,img_13503.jpg,0.00101677574882,0.948122322559,0.00841051726313,0.00055664962251,0.00146901572549,0.000145050066688,0.000663844747351,0.0376941951636,0.00146110235616,0.000460460934846
4728,img_54186.jpg,0.00129349113149,0.904075443745,0.0155389350736,0.000601448353841,0.00189517466183,0.000195195311285,0.0006772513496,0.0736348187044,0.00170500364119,0.000383138438337
4729,img_9956.jpg,0.000805138451014,0.939545571804,0.017097068498,0.000357863879934,0.000770117767413,0.000112135312296,0.00037589823674,0.0382733702945,0.00182607558129,0.000836776373035
4730,img_82299.jpg,0.00075163325215,0.941714406013,0.0319997630293,9.6296703008e-05,0.000770692077342,7.30640325894e-05,0.000223580098037,0.0186232990868,0.00549272495536,0.00025456311414
4731,img_11396.jpg,0.00362720710123,0.880946069956,0.058878504886,0.000402994865691,0.013526393482,0.000133769639616,0.000428414144267,0.0332498874963,0.00861588124249,0.0001909009261
4732,img_73298.jpg,0.000153402497119,0.995891541243,0.00278566498828,1.90473050179e-05,0.000122050889485,7.97744466885e-06,8.24246691309e-05,0.000579298785183,0.000329349915962,2.91940632451e-05
4733,img_9130.jpg,0.00027854661397,0.853983700275,0.0272510542108,5.7362873612e-05,0.000120464765022,0.000136604336657,0.000137085952133,0.115175546006,0.00148508725192,0.00137449076283
4734,img_81830.jpg,0.000207653185697,0.932428836823,0.0377996728362,0.000118026984243,0.000126368915375,7.67817511971e-05,0.000142936232919,0.0232759038097,0.00379659723728,0.00202717451612
4735,img_45089.jpg,0.000401575362048,0.869118243456,0.107724533037,0.000102905357883,0.000287908803045,0.000137598596666,0.000205912140189,0.0172258715315,0.00295910805438,0.00183632178232
4736,img_924.jpg,0.00846956711635,0.957641869783,0.00335934734682,0.00130132746987,0.0145520916894,6.98087402853e-05,0.000379658489692,0.0110999263343,0.0030387661705,8.77317379491e-05
4737,img_22141.jpg,0.00152965158966,0.931451559067,0.0211490629708,0.00031798300675,0.00777232316122,6.03983361867e-05,0.00031930353714,0.0313470063408,0.00599156229841,6.11698960711e-05
4738,img_20561.jpg,0.00121428709696,0.946094304323,0.0320562783176,0.000129063376259,0.00255703304283,4.63434179299e-05,0.000142803590734,0.0160576926919,0.00164136178918,6.08581649431e-05
4739,img_64526.jpg,0.00192513358206,0.98771288991,0.00247650292473,0.000281219587826,0.00250031989398,4.30775201599e-05,0.000179705852759,0.00387350814773,0.000989042038373,1.86154452422e-05
4740,img_11749.jpg,0.00110259764205,0.974344968796,0.00572550475562,0.000157913993524,0.00340221567635,5.04404467687e-05,0.00032890571083,0.0123891757924,0.00235345241528,0.00014494478819
4741,img_115.jpg,0.000619984599837,0.981979340315,0.00401324982028,5.46793437497e-05,0.0010683937159,3.45223793605e-05,0.000213767213154,0.0110909011257,0.000894863841992,3.03337601508e-05
4742,img_80443.jpg,0.00431627399868,0.979429990053,0.00155362171978,0.000277146966931,0.00403754077063,3.0455356324e-05,0.000186069758797,0.00930630545538,0.000847475985125,1.50980622493e-05
4743,img_88730.jpg,0.000342468435726,0.984519779682,0.00348245568152,9.04903026882e-05,0.000537891276306,4.97639612487e-05,0.000208827595614,0.0097236663328,0.000951088523651,9.36050564633e-05
4744,img_72295.jpg,7.32227918867e-05,0.991459101439,0.000639084863164,4.05630276515e-05,3.79968274973e-05,3.03849343695e-05,0.000103267557705,0.00624984274992,0.00121265730107,0.000153873394083
4745,img_32177.jpg,0.000681581197682,0.978517055511,0.0129044341789,0.000128241026145,0.00119241566486,4.66350347121e-05,0.000247766033112,0.00520446935575,0.000865075161894,0.0002123432605
4746,img_36845.jpg,0.00368729833463,0.98263207078,0.00227976862275,0.000157354658235,0.00237725807698,8.92314893024e-05,0.000299596665343,0.00719647475714,0.00124746672145,3.34350006597e-05
4747,img_872.jpg,0.00771668711761,0.832278311253,0.0549824291816,0.000856947510036,0.0306069410727,0.000364663525456,0.00244200215684,0.0515609238072,0.0184648566215,0.000726215046598
4748,img_78785.jpg,0.0102850956076,0.426634947285,0.22658087727,0.00510289003417,0.0565630498785,0.00893688649819,0.0057386903339,0.037465539445,0.18306203447,0.0615049708397
4749,img_79042.jpg,0.00139887650209,0.903975516558,0.0282401201287,0.000175476250394,0.00042969437229,0.000513901814088,0.00115313601486,0.0264601796847,0.00370125584465,0.0339519754052
4750,img_9974.jpg,0.0275870441693,0.954534053802,0.00748265906819,0.000882005776113,0.0026519162336,6.22902259337e-05,0.000296772313618,0.00476112948125,0.00169400131136,4.81644883621e-05
4751,img_82954.jpg,0.00264214606159,0.875499546528,0.00630023313443,0.000351697350339,0.00145311084043,7.21409646509e-05,0.000580170799367,0.0907543923981,0.020439367469,0.00190717182704
4752,img_61560.jpg,0.0188822782554,0.912459999323,0.00822357922686,0.00100755802612,0.0165287287434,9.66179288397e-05,0.000553929868147,0.0325753820583,0.00894830601428,0.000723636454495
4753,img_64278.jpg,0.0602761082955,0.804337024689,0.0147720214154,0.00187791772078,0.0323951920677,0.000273830156104,0.000930843100377,0.0775993610257,0.00685851457393,0.000679198798025
4754,img_49212.jpg,0.0765170679734,0.435665660053,0.014670105382,0.00529961210426,0.0430905694818,0.00447171873369,0.00482681186127,0.0156917980753,0.421567469807,0.00444919722692
4755,img_64766.jpg,0.000674730557122,0.974461555481,0.00826185642453,0.000183266403194,0.000229520076791,2.6484382742e-05,0.000168665446239,0.0149456973033,0.000853129248995,0.000195016269572
4756,img_32341.jpg,0.00013959356653,0.977054327726,0.0015385239155,6.9004775952e-05,4.62230726637e-05,1.41333001835e-05,3.83546810099e-05,0.0205873918037,0.000274243230422,0.000238167905991
4757,img_73924.jpg,0.000581476748087,0.996231019497,0.00112099489278,6.67543785031e-05,9.07876238614e-05,8.45797347715e-06,1.2184193622e-05,0.00180170062344,8.51866017706e-05,1.47690764152e-06
4758,img_32317.jpg,0.00035253005268,0.995661556721,0.000941690934862,9.11416190643e-05,6.52369295837e-05,1.38715667095e-05,2.01557439965e-05,0.0027654610179,8.32399595283e-05,5.15283386449e-06
4759,img_67801.jpg,4.62796256595e-07,0.999986290932,6.82407324473e-06,2.82770408688e-06,3.71195962634e-07,5.38323277621e-08,2.09519305017e-07,1.40782303693e-06,1.45262290294e-06,1.26733263883e-07
4760,img_31054.jpg,2.80309105261e-07,0.999979197979,1.40572988172e-05,1.1056910002e-06,3.43347086165e-07,7.16286475688e-08,3.94566015416e-07,2.48641154954e-06,1.71071967781e-06,3.35026015819e-07
4761,img_99036.jpg,1.96489607474e-07,0.999989509583,4.50399088892e-06,2.48578724438e-07,1.49842216177e-07,6.16450195334e-08,7.04505904281e-07,1.05839613906e-06,1.19504844331e-06,2.37352261934e-06
4762,img_65143.jpg,4.96653253301e-07,0.999985396862,4.20403546908e-06,4.65670007221e-07,2.97269709904e-07,8.45838225572e-08,1.30790890296e-06,6.08761506432e-06,1.504803401e-06,1.85760860916e-07
4763,img_98440.jpg,6.65597731098e-07,0.999985337257,5.89919521476e-06,6.93955182984e-07,5.04006807178e-07,7.96036639938e-08,1.32300425548e-06,3.48451597895e-06,1.85598528252e-06,1.60670303728e-07
4764,img_52480.jpg,1.45840467508e-07,0.999997138977,1.03216972112e-06,1.94806613014e-07,7.85697895772e-08,2.76225153584e-08,3.71409298872e-07,5.9205481507e-07,4.62700387588e-07,2.98276461308e-08
4765,img_73908.jpg,2.28601377236e-06,0.999972164631,1.36744493651e-05,3.53755085092e-06,2.20834086107e-06,1.58409486001e-07,1.55469436436e-06,1.8247120013e-06,2.4131135517e-06,9.90418875801e-08
4766,img_13795.jpg,0.000817175945839,0.970602929592,0.0173461879721,0.000170377655313,0.00638328480869,2.41679372363e-05,0.000316062165879,0.00112150359425,0.00315585793126,6.24178119324e-05
4767,img_63125.jpg,0.000171758423803,0.99536421895,0.00309374178743,7.21414270077e-05,0.000269693263355,1.28363734035e-05,0.000160539879971,0.000309365683388,0.000531416892612,1.43469534351e-05
4768,img_84725.jpg,0.000158391349688,0.994431763887,0.00441210187006,4.10351578681e-05,0.000230900078379,1.36306976619e-05,0.00010595902485,0.000225621343515,0.000370638956683,1.00667847391e-05
4769,img_34016.jpg,0.000163649849829,0.994798958302,0.00433371448655,4.13746501846e-05,0.000219343221537,9.15747432195e-06,0.00011084308548,0.000101510795469,0.000209096586271,1.2385171317e-05
4770,img_21848.jpg,0.000152834375813,0.998624354601,0.000729722247226,2.54103708438e-05,0.000106509025374,7.95737575476e-06,3.73163823078e-05,0.000116593112217,0.000194142742456,5.17270586897e-06
4771,img_65738.jpg,0.000110094551862,0.99890935421,0.000534837207639,5.72078307078e-05,6.6583723946e-05,1.33536525967e-05,6.49439757048e-05,0.000109453228261,0.000120865066858,1.32654042773e-05
4772,img_49562.jpg,0.000212451626746,0.998204320669,0.000738686986855,6.55149955764e-05,0.000425407188693,7.13424312393e-06,9.35821186161e-05,8.92109246488e-05,0.000159748208879,3.96128996272e-06
