,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
525,0.10000000091219588,0.0,0.10000000091219588,0.0,0.10000000091219588,0.10000000091219588,0.20000000182439176,0.20000000182439176,4.086466614489022e-149,0.0,0.10000000091219588,0.0,0.0,3.4177807382030287e-132,0.6000000054731752,0.0,1.138148612675087e-109,0.0,0.10000000091219588,0.4000000036487835,0.10000000091219588,0.20000000182439176,0.0,0.4000000036487835,0.7000000063853711,0.0,0.10000000091219588,0.10000000091219588,0.0,0.0,0.0,0.0,0.10000000091219588,0.10000000091219588,0.10000000091219588,3.672313424224749e-236,0.6000000054731752,0.0,0.0,0.10000000091219588,0.0,0.0,0.0,0.0,0.40005994670175277,0.0,0.3000000027365876,0.0,0.10000000091219588,0.0,0.0,0.0,0.0,0.20000000182439176,0.0,0.4000000036487835,0.0,0.0,0.10000000091219588,0.0,0.0,0.0,0.10000000091219588,0.0,0.0,0.0,0.10000000091219588,0.3000000027365876,0.30000001185855696,0.20000000182439176,0.10000000091219588,0.10000000091219588,0.0,0.10000000091219588,1.6197103160184284e-99,0.0,1.0,0.0,0.2999400596836148,0.0,0.0,2.831003196802911e-90,4.4316901240200727e-172,0.0,0.0,0.10000000091219588,0.10000000091219588,0.0,0.0,0.0,0.10000000091219588,0.10000000091219588,0.0,0.800000007297567,0.0,0.10000000091219588,0.0,0.0,0.20000000182439176,0.20000000182439176
2170,7.835341660225404e-295,1.917886304486959e-265,0.16666666666666666,0.0,0.6666666666666666,0.0,5.556765863996865e-256,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.5,0.16666667413503047,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,4.1079776758960426e-151,2.6208704536044486e-256,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.6234459847860034e-67,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,8.478786757902956e-249,0.0,6.540514997584581e-269,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,3.2532079419009117e-102,5.6623061537737106e-92,0.0,0.16666666666666666,1.912455906038004e-223,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.1666666591982753,0.0,0.0,0.0,8.961684920274782e-226,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,1.6107095587571217e-147,0.0,0.5,5.5693189983781896e-176,0.16666666666666666,0.16666666666666666,0.0,1.2709682251958351e-278,3.0599165164422994e-194
2882,0.7140255576502479,7.613611502758525e-34,0.0,9.410472688201495e-307,5.8303241392623816e-33,0.07142857142857142,1.3457414928720378e-97,0.2857142857142857,0.0,0.07142857142857142,4.694747710326233e-106,0.07142857142857142,0.14285714285714285,2.868961187990906e-150,0.14285714285714285,0.0,3.104558673386782e-208,0.14285714285714285,0.14285714285714285,7.55023504998156e-116,0.07142857142857142,2.0159047773462622e-129,0.07142857142857142,0.0,5.831842148136513e-55,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,5.554926612318025e-292,0.7142857142857143,0.0,0.0,0.0,5.061047055250796e-194,0.21428571428571427,0.0,0.0,2.81027815771959e-273,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,1.7076288509408763e-250,0.42883158520690506,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.513770139587348e-84,2.406014264645452e-229,0.0,0.0,5.566470676011677e-249,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.5,7.720438747158517e-114
1710,0.25,0.25,0.0,0.25,1.385195240707617e-253,0.25,2.093354675126767e-180,0.0,0.25,0.0,1.0,0.0,0.5,0.5,1.0,0.0,1.309247541242274e-30,0.0,0.25,0.0,0.0,0.25,0.0,0.5,5.300459479932409e-188,0.0,2.790126984395e-312,0.25,0.0,0.0,0.0,0.0,2.116240642369146e-261,0.0,0.5,1.0286362656246794e-130,2.952520768097101e-111,0.0,0.0,1.8965903719042925e-194,0.0,0.0,0.0,0.0,0.0,1.2156045388864469e-290,9.941955602077282e-211,0.0,2.0797104808126817e-201,0.0,0.25,0.0,0.0,8.850238294453147e-287,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0359200288214886e-89,0.0,0.0,0.0,8.76355180230153e-157,0.0,0.0,4.47406e-319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0702408968821523e-30,0.0,9.144507206378535e-153,3.333889004326805e-177,0.0,0.25,0.25,0.25,0.0,0.0,6.2698718730331405e-239
206,0.0,5.13862472035555e-39,1.0,0.0,0.5000687160167462,0.1666666666675509,2.6917518258451575e-11,0.3333333333351018,0.3333333333351018,0.1666666666675509,0.1666666666675509,0.1666666666675509,0.5000000000026527,2.0051933703684012e-259,0.49352882764149286,0.0,0.1666666666675509,0.0,0.1666666666675509,0.5000000000026527,1.1012180273302722e-89,3.5663247686e-314,2.5430477469197416e-286,5.885181474751767e-281,2.297383158911589e-39,0.0,7.14479e-318,2.512321976846833e-115,0.0,0.0,0.0,0.0,0.0,0.6666666666702036,0.1666666666675509,8.464225781084738e-146,0.1666666666675509,0.0,0.0,5.7509740337411836e-307,0.8333333333377545,0.0,0.0,0.0,0.1666666666675509,8.283770755138856e-249,0.1666666666675509,4.149078195914863e-39,2.3888859383398425e-291,0.5000000000026527,0.0,0.0,0.0,0.33333348187815964,0.0,5.793002426329272e-114,0.1666666666675509,0.0,0.33980450569625087,0.0,0.0,0.0,0.16666666664056923,0.0,0.0,0.1666666666675509,0.1666666666675509,1.4149334671645e-310,0.0,0.1666666666675509,0.1666666666675509,0.6666666666754915,0.0,0.3333333333351018,0.5000000000026527,0.0,2.010410359304004e-115,0.0,0.6665979506561182,0.0,0.0,0.0,0.0,0.0,0.1666666666675509,4.800475766571216e-207,1.1474397817118198e-135,0.0,0.0,0.0,0.1666666666675509,6.296012625268236e-51,0.5000000000026527,0.0,0.6666666666702036,0.3333333333351018,0.0,0.0,0.33333318479202156,0.1666666666675509
3167,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,7.500459563386312e-110,0.0,0.0,0.2,0.0,0.0,0.6,4.4554264254601855e-297,0.0,6.7762656423027665e-251,0.0,0.0,0.8,0.0,0.0,2.237612363438796e-56,0.0,0.0,0.4,0.0,2.0012741288465863e-206,0.0,0.0,0.8,4.0492301358489477e-196,0.0,1.4542811331996409e-174,0.0,0.2,0.0,0.0,0.0,2.289410712253891e-193,0.0,0.0,0.8,0.0,0.2,0.2,0.2,0.0,1.8326323659795012e-204,0.0,0.0,0.0,0.0,1.3983496541058971e-94,9.292682113962513e-133,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,4.215102408195774e-258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098879937037291e-206,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2
1412,0.0,0.0,0.25,0.25,0.49989454907481956,0.0,0.75,0.0,2.5237389026690015e-52,0.0,8.772936333204688e-209,1.0,1.0,5.711010133040064e-190,0.5,0.0,1.3371404537154088e-15,0.25,0.25,0.0,0.122638418087082,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.9139663286003374e-241,0.25,0.0,0.25,0.0,0.0,0.0,6.417127490100268e-116,0.0,0.0,0.0,0.0,1.1244535766651488e-161,0.0,0.0,0.0001054509251972612,2.8307929413137817e-21,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5111949392917956e-303,8.3659980790576e-311,0.0,0.0,0.0,0.0,3.601692896357377e-286,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.37736158191286795,1.3546874235552815e-129,0.5,0.0,0.0,1.837819921865479e-206,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,7.403108769037689e-91,0.25
1691,1.8933210966095455e-148,0.0,0.42857142857142855,0.2857142857142857,7.167177740858838e-157,0.7142857142857143,1.1745884422437303e-83,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,1.385683189057529e-255,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.0,4.3926771983000326e-257,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,9.722235414365979e-62,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.1234864438452112e-184,0.2857142857142857,5.714149392454233e-185,0.0,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,2.0405840724577946e-145,0.14285714285714285,1.3389565737466383e-68,0.0,0.14285714285714285,0.0,0.0,6.063279582460494e-32,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198360742086214e-18,0.14285714285714285,0.5714285714285714,0.0,0.0,4.807579139087385e-219,0.42857142857142855,0.8571428571428571,0.42857142857142855,7.818454455e-315,0.7142857142857143,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285
1991,5.455532044615467e-200,0.0,0.0,0.2,1.0,0.0,7.833478146578609e-56,0.2,0.2,0.2,1.832595931146545e-176,0.0,0.39999999703159117,1.0455444345429655e-36,0.0,0.0,4.737956046528842e-93,0.2,4.292776894679886e-145,0.0,0.2,3.0997580202080995e-81,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.104578514155787e-227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000296840437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.688014806083095e-252,0.0,0.0,0.0,2.9975623150179604e-249,0.0,0.0,0.0,0.0,0.0,1.1139278035182979e-181,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,3.3123122637543406e-103,0.2
1224,2.8812026243335087e-96,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5.8995316633213565e-118,3.712496999753937e-83,0.5,0.5,0.0,0.0,1.2123474493119661e-120,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,5.866807357262072e-87,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0183625753907659e-307,7.147744268763187e-289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,2.5550605247909197e-283,2.4774388423556214e-248,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6090058604234458e-147,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,6.357286e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.211017219500228e-118,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.1609428015149333e-276,0.5
3910,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,1.9431199706544033e-212,0.1111111111111111,0.0,0.0,1.0,0.0,4.8510221341794605e-174,5.4521565785853635e-61,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,2.3904995103650304e-251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318042939000334e-44,2.274192018229025e-168,2.551158918307363e-169,0.0,0.0,1.2149279887659705e-90,0.0,0.0,0.0,0.0,0.0,0.0,7.797366347894981e-156,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,1.4013202930693619e-93,0.0,4.566078315905524e-154,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,3.8153864436343427e-206,0.0,0.0,0.1111111111111111,0.0,0.0,3.9019947822592914e-193,0.0,0.0,0.0,4.914952691454417e-192
3044,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.2222222222222222,1.0,1.3167581945050304e-143,0.0,6.531407830396504e-276,0.1111111111111111,0.1111111111111111,7.804190687748838e-203,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,2.0926898955920676e-36,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,6.7885129633741325e-174,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,4.856941866304924e-43,0.0,0.0,0.0,1.378750507379881e-86,0.0,0.7777777777777778,0.3333333333333333,4.1553138543879496e-160,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,6.916702191618331e-90,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,3.775157056199532e-75,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,8.14577385389808e-273,0.1111111111111111,0.0,0.0,0.0,9.662431507972022e-38,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,6.376223295010926e-278,0.2222222222222222
2236,3.686575382401245e-59,0.0,0.3333333333333333,3.054572034414589e-95,0.0,0.0,9.662730173788077e-196,0.16666666666666666,0.5,1.631918502025864e-146,0.0,0.0,0.0,4.460119360355855e-71,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1.5663712640575325e-190,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.5126356154291214e-163,0.0,0.0,0.0,0.0,6.999202364418499e-50,0.0,0.0,3.350810911488603e-210,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
3998,5.646622046637565e-137,0.0,0.0,1.0719849217598862e-35,0.2857145089705673,0.0,0.0,0.14285725448528366,1.8186744459540362e-92,0.2857145089705673,0.14285725448528366,0.14285725448528366,0.5714290179411347,7.165926852959584e-226,0.4285713657563759,0.0,2.6018652926958147e-122,0.14285725448528366,4.892933557335661e-12,0.0,0.0,0.14285725448528366,0.0,0.14285725448528366,0.2857145089705673,1.8147904833565307e-169,5.380553400577261e-123,3.84864264e-315,0.0,0.0,0.0,0.0,0.28571529036262155,0.14285725448528366,1.0,0.2857145089705673,4.538889724958415e-144,0.0,0.14285725448528366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2938501079522136e-287,0.0,2.140469842869954e-47,0.0,0.14285725448528366,0.0,0.14285725448528366,1.0216017554933265e-291,0.0,0.0,0.0,0.0,0.42857216115533714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5142733867469045e-19,0.0,0.0,8.09907257332394e-126,0.0,0.14285725448528366,0.2857145089705673,0.0,6.917384849458172e-264,0.0,4.221657321931399e-20,0.0,0.0,0.0,0.0,0.0,0.7142862724264184,3.2648835480954757e-172,0.14285725448528366,0.0,0.0,8.018484441439239e-178,0.0,0.14285725448528366,0.0,6.249524111739677e-191,0.7142862724264184,0.857143526911702,0.14285725448528366,0.0,5.6492561101278654e-117,3.7349972874506465e-281
3986,1.6389262287958173e-178,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,1.9544702617034842e-166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.395118656763887e-127,1.2141146498684929e-119,0.0,0.5,7.979849862373149e-284,0.0,0.0,2.6587329540303595e-246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.3590936071896517e-120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162669559833378e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2731,0.0,0.0,0.42857142857142855,0.0,8.583560772501983e-142,0.0,5.575104945462099e-209,0.0,1.371906249648622e-221,0.0,0.42857142857142855,0.0,0.28571425098020004,0.14285714285714285,0.2857142857142857,0.0,3.4734097477252025e-08,0.0,0.2857142857142857,1.2095510909172827e-92,0.2857142857142857,0.5714285714285714,0.0,4.476284183480471e-140,0.0,0.42857142857142855,0.0,2.780584267563739e-186,0.0,0.0,0.0,0.0,0.0,0.0,2.0322832195249375e-252,1.8065270025341083e-303,1.13e-321,0.0,0.0,3.722739015156279e-113,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,4.367538854033633e-114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,2.66894538987496e-74,0.0,1.3129718926026884e-42,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,3.208156080800202e-76,0.42857142857142855,0.0,1.372710894809749e-277,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
1743,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6.468884517614607e-155,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19571831844344e-310,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4465900988657882e-234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2604233545488445e-71,0.0,0.0,4.178357494665335e-116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1336,0.5,0.25,0.7499999999998295,0.75,0.0,0.5,1.2202302168103682e-45,0.0,0.75,0.5,0.25,0.0,1.4365919613199682e-220,0.25,0.0,0.0,0.75,0.0,1.5291621181163175e-164,1.575705145682041e-65,0.25,0.0,0.0,2.2335622630619785e-210,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.2512062224431106e-103,0.75,0.0,6.92779483e-315,1.437471504848572e-109,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,0.0,1.3331317460377518e-122,0.0,0.0,0.5,0.0,0.0,0.0,2.5634942664914376e-209,0.0,0.0,0.25,4.586742301649819e-256,0.0,7.264520921521616e-207,0.0,0.0,1.5804388663911743e-13,0.0,0.0,2.201649458173902e-30,0.0,0.0,0.0,2.5542206601410116e-238,0.0,0.0,0.0,3.6397258963531345e-217,0.0,4.1918060071848176e-215,0.0,7.887613519532681e-103,0.0,0.0,0.0,6.1e-322,0.25,5.968856649540185e-250,0.0,0.25,0.25,0.0,0.0,2.8708278666328496e-141,0.25
2560,2.4209061620099245e-190,0.1,0.2,0.1,5.371813334794571e-246,0.0,0.2,0.0,0.1,1.0,0.1,0.0,0.1,1.6543050791082174e-100,0.2,0.0,0.1,0.1,0.4,1.5862232312031134e-301,7.617320152851896e-214,0.2,0.1,0.2,0.0,0.0,3.889402189494721e-237,6.83239256537544e-117,0.0,0.0,0.0,0.0,0.1,5.330264352808839e-145,4.934341547381524e-218,3.3226701084955744e-247,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,9.431406101526466e-304,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.5307522821952605e-86,0.0,0.0,0.2,0.0,4.957787655972325e-82,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.10000000000000484,0.2,0.0,0.0,2.0723607362841924e-87,0.0,0.0,0.0,0.1,0.0,4.7675246775665607e-200,0.0,0.1,0.3,0.1,0.0,0.0,6.874026845008581e-195,0.0
1786,0.4,0.0,0.2,0.2,3.946616401766e-312,0.0,1.126435430578535e-60,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,1.6523445897537493e-234,0.0,2.4384710492382813e-157,0.2,0.0,0.2,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,1.1683549052941727e-19,0.0,0.0,0.0,0.0,0.2,0.0,0.0,7.179685956954562e-240,3.3169168e-314,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.884176762379182e-170,0.0,0.0,0.0,1.2854803037e-313,0.0,0.0,1.2629405364703668e-170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,2.7710919057147144e-165,0.0
147,0.0,0.0,1.0128538022486971e-229,0.0,2.136856091764984e-14,0.0,0.0,9.041538385428952e-83,0.0,1.7230058158216868e-166,0.0,0.0,0.25,0.0,3.988987232524055e-233,0.0,0.0,0.0,4.027717562751392e-36,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,2.51806138778033e-130,0.0,0.0,0.0,0.0,0.0,0.0,1.1207852490065356e-172,0.0,1.5215449054385145e-162,0.0,0.0,5.297357085418e-290,0.0,0.0,0.0,0.0,8.069727903231679e-202,0.0,0.0,0.75,8.56060886631065e-143,0.0,0.0,0.0,0.0,1.886278394163784e-157,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092320780815988e-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6196550063554273e-138,0.0,1.0,0.0,0.0,1.3516025418715374e-216,0.0,0.0,7.69816432717994e-298,1.1481857669889987e-173,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.5,0.25,0.0,0.0,1.0843525578772527e-117,0.0
3509,6.54570793881439e-241,6.429153859303957e-201,1.0,0.0,0.12499999996416022,0.625,4.1117008188545e-193,9.611569199740605e-47,0.125,5.043787174216469e-113,0.125,0.0,1.1492259564386822e-51,0.125,0.25,0.0,0.125,0.25,4.397366750345452e-62,0.0,0.0,0.375,0.0,0.5,0.5000000000358424,0.0,0.125,1.6071000873253533e-227,0.0,0.0,0.0,0.0,0.125,0.5,0.25,0.125,0.125,0.0,0.0,0.375,0.125,0.0,0.0,0.0,3.273466137332179e-258,0.625,0.125,0.125,0.25,0.25,0.125,0.0,0.0,5.617664037555417e-137,0.0,7.049839869312153e-183,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.0,2.1239882087260943e-112,0.375,0.0,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.375,0.125,0.0,0.0,0.0,0.0,2.6781618006198654e-80,6.280947498692097e-255,1.6245224356666e-311,0.25,0.375,0.0,0.0,0.0,0.0
3552,0.0,0.0,0.0,0.0,1.6236320285622994e-65,0.0,1.0655319202393486e-212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1070213575514846e-50,0.0,0.0,8.547971379485198e-266,0.0,0.0,0.0,0.0,7.55806820976083e-258,0.0,8.633459457928342e-307,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.6398661843794594e-124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.227349991191949e-60,0.0,0.0,0.0,0.3333333333333333,0.0,5.853826551564637e-91,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7725152202892376e-16,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,4.051251546120599e-249,0.0
