0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
0.332;0.4965;0.513;0.5015;0.2735;0.6245;0.68;0.286;0.619
