1.115893348797696860e-01,8.871447481652706690e-01,9.205245042627634433e-01,6.171278376258332310e-01,3.981007524375510531e-01,9.718061629622376518e-01,9.789748020403062911e-01,4.749727477649038909e-01,2.507233270694842475e-01
2.417566304496418517e-01,6.091022445039218081e-01,5.905719482984326252e-01,5.605707236381158864e-01,1.141481034708068248e-01,7.551600083756769832e-01,8.113085936753049454e-01,2.272996561120957937e-01,7.148675353103569607e-01
1.276877000463668699e-01,6.634524627488498361e-01,6.517583878503276917e-01,4.889440037493659186e-01,1.789948036265477938e-01,8.482972616175188385e-01,9.588675435511860856e-01,2.627559413254379472e-01,6.944939297428971425e-01
2.048839186693644787e-01,6.814722546380587165e-01,7.481585452171864992e-01,7.207893302460706142e-01,3.300655421303319570e-01,8.458900677467061646e-01,8.878201023607228404e-01,3.852874984974211658e-01,5.733971703669241693e-01
3.562363314137412945e-02,9.657553066385682339e-01,9.887761903333948110e-01,6.999581384149849983e-01,8.731757977615137722e-01,9.948461448177849942e-01,9.999966933471143848e-01,9.075924081337806149e-01,5.188880552208034042e-02
2.888660219201195090e-01,7.549780381608146573e-01,8.897675168713623517e-01,2.029578386405657131e-01,5.000000000000000000e-01,9.244055280685755660e-01,9.594201740551272506e-01,1.127898418847362166e-01,3.315474081604071199e-01
3.607413115053899610e-01,3.220004952545208604e-02,1.889555880606659868e-02,7.737030408844501883e-01,4.121392139855102957e-03,1.026911459824346867e-01,2.497294346230216969e-02,5.723386674971267692e-03,9.669890563661992511e-01
1.275480348648439788e-01,7.756658133490224039e-01,8.325247449704255009e-01,4.712687546752602485e-01,3.413125934155208929e-01,8.961708498324479910e-01,9.709021337799882412e-01,3.916421696266910168e-01,4.860483431138956090e-01
1.562549377110262205e-01,6.395934951822845882e-01,7.197225458780583951e-01,6.113842122934937118e-01,1.913499607228550947e-01,8.709781820147035614e-01,9.383724047078922936e-01,2.748323816208505521e-01,6.433938211386255324e-01
2.282293288891694694e-01,7.430511315379582093e-01,8.232186029817791795e-01,5.083321401988649679e-01,3.767059367289454230e-01,8.443565613128786174e-01,9.694154631096283392e-01,3.452612230098232038e-01,6.094419943733464518e-01
1.940115398120798862e-01,7.488350928250476768e-01,8.027085958561399615e-01,5.498736660617272731e-01,2.544394509648693070e-01,9.209257701843601707e-01,9.772912152502062355e-01,3.229360400736517867e-01,4.913140960199418594e-01
1.508967081419482492e-01,8.039137785379952827e-01,8.632264714459880750e-01,5.779571115804780224e-01,3.765453846735816179e-01,9.195598264259062793e-01,9.692798110058938876e-01,4.433546579491538520e-01,4.641405939806999559e-01
1.254605422486773370e-01,5.974652894193320796e-01,7.057380381752338394e-01,5.401956019375891982e-01,2.137413799387632707e-01,8.601320972412414001e-01,9.493871909240008122e-01,2.435552836557668133e-01,7.079699544750842621e-01
3.174537273171216811e-01,5.363575925883716788e-01,3.867331272523008567e-01,6.114378429693426709e-01,3.120432622742106907e-02,8.452326767753587378e-01,6.753964754378372071e-01,6.571594496208088554e-02,7.477346582228427962e-01
1.717417909196613524e-01,6.580099074378952251e-01,7.495950546583437513e-01,5.790003298785509900e-01,1.727371594183125525e-01,8.449123583473593380e-01,9.509142725484486247e-01,2.782833413758974972e-01,7.030971556964505931e-01
1.429744232114329716e-01,7.783630025893409909e-01,8.411724827411296568e-01,5.556001110275811117e-01,3.124972986047878099e-01,9.045067091278734539e-01,9.688141040362137080e-01,3.826536841802185007e-01,4.526807274828912320e-01
9.449107459762344507e-02,7.368782305264444110e-01,8.470284537374976885e-01,6.190461248005492134e-01,3.354798644667364993e-01,9.230312655271835087e-01,9.720177900149046257e-01,3.542319675350659725e-01,5.144177072543495433e-01
1.111238693736424088e-01,8.843765709297799482e-01,9.171536716771295783e-01,4.870017603722237021e-01,3.413299226899245697e-01,9.664603982200860033e-01,9.901164994618749660e-01,4.420013988144345096e-01,2.311685042270616441e-01
1.559363147654512782e-01,7.484043016860172370e-01,7.831180795313786858e-01,5.827082500599787274e-01,2.107290803442828653e-01,9.121293587076751974e-01,9.598611424290357519e-01,2.837786958743618304e-01,5.000000000000000000e-01
2.109412456011561798e-01,5.836759008338866517e-01,6.505514729475404545e-01,6.241747813164456593e-01,1.503563803222876805e-01,8.521513704118990340e-01,8.636193841001624794e-01,2.343729085729787665e-01,6.560072823988490898e-01
1.731346235424343627e-01,7.459539432918308455e-01,8.277169064125782239e-01,5.477621609892555643e-01,2.217250191745925580e-01,9.018925390790207830e-01,9.651551765273912453e-01,2.994967219596922359e-01,5.652180866712702700e-01
1.063938552869249377e-01,7.410726886495869747e-01,7.151499995090634387e-01,5.000000000000000000e-01,2.266052905840373055e-01,9.079066103722160941e-01,9.596422646387934297e-01,2.744057904498136136e-01,4.637292411720912999e-01
1.403977613886940312e-01,8.909603478808338917e-01,8.951406333501369383e-01,4.495266685479587521e-01,3.432979692048910847e-01,8.584583484641560291e-01,9.596723469594771183e-01,5.313821360376943526e-01,1.820035790794110597e-01
1.438260795293247740e-01,7.743969388629075024e-01,8.501461830112906348e-01,6.472391767495893067e-01,2.417823545825208975e-01,9.577406403850258210e-01,9.764852650951229007e-01,2.589846881411312363e-01,5.419131924458594485e-01
2.579459140190656363e-01,6.019638787659401524e-01,6.110205144056446436e-01,5.468341560956203606e-01,1.533954561902056424e-01,7.592392500888694995e-01,8.915784077318746892e-01,2.120019240231679480e-01,7.284409621120061518e-01
6.983744790390281065e-02,8.776868014877265978e-01,9.699623735473014152e-01,8.532794801960899012e-01,6.280536562458363115e-01,9.813760393188432074e-01,9.948230985595878373e-01,7.079512956781666144e-01,2.706497075969266919e-01
1.789543379735393236e-01,7.602072846092109426e-01,7.991310134943601096e-01,5.783881630114227068e-01,2.302570933453808311e-01,9.038397011614157650e-01,9.558100732684282619e-01,3.450546669809706479e-01,5.144387044646512308e-01
9.755420719939891794e-02,6.687395492687705501e-01,8.572124551950350835e-01,4.513980624747678805e-01,2.521007367940950594e-01,9.384228867087106574e-01,9.961478919978815627e-01,2.822787682666479392e-01,7.165597935846718114e-01
1.273096823308034198e-01,7.230760683309307435e-01,8.409109569187708244e-01,5.238596758763245376e-01,2.198168386251457829e-01,8.985281715203036201e-01,9.828990564196158353e-01,3.412011403831557987e-01,5.515710345360363975e-01
1.060419633512149490e-01,8.533662335315657099e-01,9.064313780765526074e-01,4.495952448364394782e-01,4.834994587667609256e-01,9.399281808736985599e-01,9.864006605010149364e-01,5.000000000000000000e-01,4.088567525131883151e-01
3.748819764289421097e-01,3.909306252141339089e-01,3.011282031013057803e-01,6.693868430266938230e-01,2.932985454739722025e-02,7.130255641883568307e-01,6.458744886738180258e-01,7.921740121885824382e-02,8.024050647802806191e-01
1.902973624510622130e-01,6.630898856463304236e-01,6.756778781629531050e-01,5.896278115025304079e-01,1.575776401199260324e-01,8.422926407628433809e-01,9.329869957725402951e-01,2.266868085501690389e-01,6.888948284825234802e-01
1.182058798662657673e-01,7.574601895690836750e-01,8.275974467399055401e-01,5.259848344002344689e-01,2.728061863088854788e-01,9.176209124225084279e-01,9.632896105824529931e-01,3.715849188778567735e-01,4.009206058428579911e-01
2.020799280116110652e-01,6.481734212202436840e-01,7.197310306054084394e-01,5.613995153376556413e-01,1.763450843391233813e-01,8.536664749571590827e-01,9.490862196087435088e-01,2.443776394755373671e-01,6.866499637489770214e-01
1.461638662112096920e-01,2.759102547168398312e-01,3.569807365720080172e-01,7.120935377642525488e-01,5.253835265927874615e-02,8.882428554401204934e-01,9.144915004751821286e-01,5.556719596062752176e-02,6.681010400398126325e-01
7.481668694344496551e-01,1.198959947552795738e-02,3.160185601510711716e-03,5.577468750805653075e-01,3.709744088228862646e-03,2.231087063193215245e-02,5.182008889569547465e-03,2.510823637925894535e-03,9.831735954846247960e-01
1.691290032775502050e-01,7.608598825481741601e-01,8.078851159779310009e-01,5.186570034296194009e-01,2.520278330069168904e-01,8.856886133459106469e-01,9.600678640844689804e-01,3.194500001205402007e-01,6.106181411594769903e-01
1.135989486931576892e-01,7.538968672415850003e-01,8.564067217308677371e-01,5.708694818587907172e-01,3.235191114307258697e-01,9.188069720144852459e-01,9.755854363770096738e-01,4.058000667037271469e-01,5.173597501343689675e-01
3.885533713276160261e-01,8.078124296106823365e-01,8.091959699003525852e-01,6.214751247831177272e-01,1.844391689063414053e-01,8.032327909997244442e-01,9.281252300281513934e-01,4.646997846164301338e-01,5.542594635337715347e-01
2.019017548585492206e-01,3.383383675967534532e-01,3.412978086170710412e-01,4.582782665079119244e-01,7.151855897669083528e-02,5.778984797466639733e-01,8.010063262417256302e-01,1.021451074732688535e-01,7.856846093968525846e-01
1.805327810063699356e-01,6.527836115728102850e-01,7.180959103650483843e-01,5.000000000000000000e-01,1.717847225146099110e-01,8.474068627404430787e-01,9.564697255441410029e-01,2.005916920515121160e-01,7.677610373373209285e-01
1.746763948537471967e-01,6.777470366599092078e-01,7.523036884282668924e-01,5.545066459173157991e-01,1.840317709218204090e-01,8.829360714971334900e-01,9.586943824196086927e-01,2.830011832462386856e-01,6.290485598415537227e-01
1.291902170582600318e-01,7.536731067235821202e-01,8.439705091525344649e-01,5.687631780277330185e-01,3.967765683324250836e-01,9.063219598533779342e-01,9.695267474295851118e-01,4.140858698319389020e-01,4.845728398304081086e-01
2.222903135541497155e-01,8.192630546123622626e-01,8.454143531838500536e-01,5.282859238552120029e-01,3.013025848942224028e-01,9.050057474587438477e-01,9.444067028460895186e-01,3.665087520545081134e-01,4.096436155201084728e-01
1.951781493498159492e-01,7.445434669021222529e-01,8.495092128998791292e-01,5.722523488833654026e-01,2.734011813075774566e-01,9.122543324975508350e-01,9.677180793902314671e-01,3.544484922626411350e-01,5.170761282598220765e-01
1.827554604495695845e-01,7.429847059932347397e-01,8.188987329363559553e-01,7.203317026493750719e-01,2.356755588601974760e-01,9.036135563589086095e-01,9.525900672798450763e-01,3.826860411285454289e-01,4.892310199476220256e-01
3.001270467407646247e-01,5.243856925472684116e-01,5.123723641375674820e-01,3.896223431878187982e-01,5.058473470040708575e-02,6.389808784839776656e-01,8.918817930355864565e-01,8.528301023794661317e-02,8.503047734828537152e-01
9.535926900398027095e-02,9.128208881657752238e-01,9.522941279626994104e-01,1.722634077207499392e-01,3.298979015337036858e-01,9.770255319503615699e-01,9.943452740914876520e-01,2.255007773214177946e-01,4.782932258913083490e-01
1.442369905482852321e-01,8.650727977354730758e-01,9.078932471193591480e-01,5.444874329932923862e-01,3.721530898997104653e-01,9.470330884845844510e-01,9.876678611917715234e-01,4.419882073773508946e-01,4.758793499333734967e-01
1.195051393236661041e-01,8.988793946487325659e-01,9.445191324645129116e-01,4.403934678234579514e-01,5.315204943333705634e-01,9.613618420162592937e-01,9.926707795433999948e-01,5.981688259791744233e-01,2.357708039035156800e-01
1.334653741690816076e-01,6.926706386811042337e-01,7.795285505846186735e-01,5.704137297208832225e-01,2.847314973323716303e-01,8.521930197178944066e-01,9.668584218789229023e-01,3.296948801375420568e-01,5.845845230638501144e-01
1.913974954734296297e-01,7.492314573471209327e-01,8.449860648428708654e-01,6.447697453038541138e-01,3.746206100280228268e-01,9.061022292399266709e-01,9.683988757964745453e-01,3.790291398328534678e-01,5.135885813825832313e-01
1.320690628344917406e-01,7.455878349402089711e-01,8.365568118602451086e-01,5.000000000000000000e-01,2.797084864858909725e-01,9.039298730357541167e-01,9.760117689883975878e-01,3.297389691256750188e-01,5.754184379139247740e-01
1.834270506300936798e-01,2.489280013370364364e-01,3.543212218954952530e-01,6.349699837736773045e-01,7.939234739415572395e-02,6.052365903536000014e-01,7.283634569327896990e-01,1.021190431886583871e-01,8.003505452014694210e-01
1.874960658951048686e-01,6.624538370059028791e-01,7.228177617762278073e-01,4.275885469876137823e-01,2.370838703750026144e-01,8.145351269209964995e-01,9.507904073219198837e-01,2.565505572398042999e-01,6.681857813911123989e-01
1.421823047765220505e-01,7.429479178722666610e-01,8.321892656050453585e-01,6.145185389903020656e-01,3.009121851063000785e-01,9.241500127316268909e-01,9.697229356432279790e-01,3.323698805448362936e-01,6.325812970654206557e-01
2.357827460829824695e-01,6.059495002053225665e-01,6.280725737298761269e-01,5.457391003546002706e-01,9.273547438329383941e-02,8.593881832975701629e-01,9.042293853460537933e-01,1.602647922098890398e-01,7.150413796303932701e-01
2.693683637900963768e-01,7.576077807193175584e-01,7.555805094328690297e-01,5.373485763116279124e-01,1.241087153928779885e-01,9.045566864423323361e-01,9.344240730025491493e-01,2.393230367959965632e-01,5.940848211886822217e-01
1.389116599192765922e-01,6.989342509453281282e-01,7.724036760898368437e-01,4.558106529299064680e-01,4.162927485078732337e-01,8.601133846850081976e-01,9.705876634512479173e-01,3.547519238163563404e-01,5.574878761265321669e-01
3.408612968146537692e-01,6.009451772662498942e-02,1.203408462455024114e-01,7.417795309560530903e-01,1.159788390223780857e-02,6.220266185924804292e-01,2.778453409351864245e-01,7.927462402005279463e-03,9.415608717918202419e-01
1.955905603166969986e-01,7.643993110855760165e-01,8.523413546680715935e-01,4.791301022123527487e-01,3.079684121490408044e-01,8.754665660981109099e-01,9.797922129096795496e-01,4.118431495731768033e-01,6.045299277321769527e-01
4.676626513065834656e-02,9.677323071202699190e-01,9.873886115476738778e-01,4.850007505633674998e-01,8.950422522218192123e-01,9.902061574045976089e-01,9.999881831212810157e-01,7.674221064094830513e-01,6.145634973207587254e-02
1.116512217490866210e-01,7.022083800907995554e-01,8.403092643143097451e-01,5.929842140925153382e-01,2.334922401786159729e-01,9.141683333224528418e-01,9.718075280330751298e-01,2.817938100784643796e-01,7.237850458011761967e-01
1.894010932503272238e-01,6.551477997966760336e-01,8.046911559077950526e-01,3.765094877751784530e-01,2.113958390428977985e-01,8.619999537312043048e-01,9.784081869684774224e-01,1.506094289407156339e-01,7.228511550647510608e-01
1.351200216012822808e-01,8.403759840928201053e-01,8.638089845269160127e-01,5.194391231950428178e-01,3.926798506023298496e-01,9.281700740234234415e-01,9.834528455991475848e-01,4.528537775332017179e-01,5.000000000000000000e-01
2.317615280161387792e-01,6.818845849773999546e-02,5.982943676456840831e-02,2.645541274099977302e-02,9.787984417954908103e-03,4.537266930007526761e-02,7.011499918555790245e-01,2.762682127324670583e-02,9.651945111026117852e-01
1.012642500600275941e-01,8.158853107207406641e-01,8.825794307407136552e-01,6.040090116297480716e-01,2.780115443009860687e-01,9.462573501104781792e-01,9.732884666205057211e-01,3.960434938050537146e-01,4.357763386401040662e-01
1.687489167923892641e-01,6.590027580710832167e-01,7.073525601654566675e-01,5.661876201509805639e-01,1.772068523176194565e-01,8.492678178141865875e-01,9.457403201162553064e-01,3.026348729532168935e-01,6.374561888584925340e-01
1.015094396824149925e-01,9.757537422088982115e-01,9.840551681078686386e-01,4.700372563384807578e-01,8.007067030500318872e-01,9.787290471065147601e-01,9.999975354329944111e-01,8.608680631177767495e-01,1.106738948500048947e-01
1.301393026163531752e-01,7.752391509197663622e-01,8.122533851596949184e-01,3.679412550853811137e-01,3.714507880853936128e-01,9.033539498121315736e-01,9.823419290350556832e-01,3.661753791537402658e-01,8.067719172893232926e-01
2.146443078947835592e-01,5.474385733719615565e-01,6.168706124454443884e-01,5.918927990372720993e-01,1.315034856113387607e-01,8.147474441592679195e-01,8.945281963574294171e-01,1.643938076292451589e-01,6.442495539085903999e-01
1.815809099424301187e-01,7.174716066642187196e-01,7.718095889920669750e-01,5.687891236364654990e-01,2.240240981127826214e-01,8.558696059451809113e-01,9.541888490827455938e-01,2.859859927118825196e-01,6.244490366298852679e-01
2.588649044316377323e-01,5.301514850665969281e-01,4.045790096532778102e-01,5.228714328030608094e-01,8.862468049279503823e-02,8.313558267789051826e-01,7.688303506339496662e-01,1.321143338978402193e-01,6.906760264629876467e-01
2.699433265963561701e-01,9.195871790223569819e-01,9.395398780976272901e-01,5.281331769519269637e-01,1.104880200874264751e-01,9.649179374794354391e-01,9.867276918019218801e-01,3.906439995394639930e-01,5.275646781610869862e-01
9.569226529945660253e-01,1.351374480294338931e-01,4.856062240679253489e-02,4.760369047281247101e-01,1.556532162460073400e-03,8.846511274893074928e-02,3.304006587080696861e-02,1.082248329450605055e-02,9.922445655011654653e-01
7.434148041014425334e-02,1.610099285842829520e-01,3.323186935254666685e-01,3.891209567941581460e-01,5.428888893427792628e-02,3.421959940061742311e-01,7.403964077970613955e-01,5.155585863035209992e-02,9.262863835571660820e-01
3.001864974492332028e-01,5.416478816025394050e-01,5.860232580005863001e-01,5.284662798918540183e-01,8.227304434612185691e-02,7.597548767786496127e-01,9.007281186867844847e-01,1.661720739129710356e-01,7.875905385469266218e-01
1.624015769575521961e-01,8.203244673492057215e-01,8.782423755019803657e-01,4.810796633939879441e-01,4.171200425003607215e-01,8.836632998616471557e-01,9.774021412013882415e-01,4.487247985144889872e-01,4.059305068355215651e-01
2.066027887965933840e-01,7.421799858372073455e-01,8.075940488710139364e-01,5.132330265936234648e-01,2.416356505489083706e-01,9.336160331901431908e-01,9.818887221220968797e-01,3.433720313669654245e-01,5.311922034828924222e-01
1.800966311301127332e-01,6.302520810670141360e-01,7.363987086080144850e-01,5.354677973562057547e-01,1.394980125525673020e-01,8.369454279188341950e-01,9.485050129231679117e-01,2.203509665152557639e-01,7.051931571430934964e-01
1.109578731396855811e-01,7.826016421278021440e-01,7.566075001494425578e-01,4.195311130830851609e-01,4.265895789470958710e-01,8.794638664290467256e-01,9.449793653307221319e-01,4.766168201539913163e-01,4.155826481693384311e-01
1.565392616981326757e-01,5.450242542383209043e-01,5.000000000000000000e-01,5.493344310343134529e-01,2.121845078942046214e-01,6.754972614988224988e-01,9.229577399671732296e-01,2.297093355906855427e-01,6.630266156251617415e-01
2.041092489113253139e-01,6.230027307578589468e-01,6.652639187930056153e-01,5.000000000000000000e-01,1.464304805720219316e-01,8.079828386780526506e-01,9.393706653968161291e-01,2.104755641686461565e-01,6.735385838985405993e-01
1.935614682339177328e-01,6.075315790121473825e-01,6.786815457833023091e-01,6.105757809357070798e-01,1.279476557511460555e-01,8.625766549071255396e-01,9.433246197499723928e-01,2.016168663325121624e-01,8.045723258235319975e-01
1.842493781815746079e-01,6.459493708236540011e-01,7.299409960269265252e-01,5.461355877856085561e-01,1.836522579960827017e-01,9.182836400685548961e-01,9.708744486825192643e-01,1.918930144571802388e-01,4.166733316056195902e-01
3.915963085200031557e-01,6.510241921316054503e-01,6.878091695535965000e-01,6.933123918258226048e-01,3.960913733030407141e-02,9.613905529063908606e-01,9.081500203355215017e-01,1.072125509837984353e-01,7.191175853937197271e-01
2.082435260220530382e-01,5.851273912741817851e-01,7.815979370681278571e-01,6.511597637170363218e-01,2.791074936160161668e-01,8.507476902308492850e-01,9.553431391323342625e-01,2.838301130011901541e-01,6.826673201667119439e-01
2.288146970656825679e-02,9.327583908391757772e-01,9.770128277857117460e-01,4.407062565786146191e-01,8.945026109617503218e-01,9.853561660733306526e-01,9.999950959684497098e-01,8.810600480276091773e-01,8.175630845619993869e-02
1.407646957513621622e-01,6.415196417527474493e-01,7.356960717918926695e-01,6.633033119563820357e-01,2.343831901238146720e-01,8.997837548324901791e-01,9.540002863257286414e-01,2.330929539433607978e-01,5.783244923636615686e-01
1.147357054766535711e-01,7.140383146840408868e-01,8.348956219361735043e-01,7.054420438971202856e-01,2.631743665280877331e-01,8.995071304000634704e-01,9.560236549185910926e-01,3.605366679377788874e-01,5.482553256486192295e-01
1.149638847374551964e-01,6.862650322237906497e-01,7.946615956663157787e-01,5.259326430203737912e-01,1.952466957885576060e-01,9.046832919028164888e-01,9.810087033230822096e-01,2.546202120359602472e-01,6.040766681852850484e-01
1.579348778553825716e-01,7.215049391236647569e-01,7.934603747836412868e-01,6.074025369686886222e-01,2.155884252010218105e-01,8.991641236284638738e-01,9.612380561540804225e-01,3.353049184687001416e-01,5.805624641316691203e-01
1.818588561557822614e-01,5.569271243386594294e-01,6.174027407517019839e-01,4.360977262938923738e-01,2.037833279009508280e-01,6.728071768705934375e-01,9.283899846470204942e-01,1.585214330509091829e-01,7.625295532678871835e-01
1.349724290286316297e-01,7.545697667093312910e-01,8.310566194844823951e-01,4.533403867619324457e-01,2.670030855275149495e-01,9.118397330112988364e-01,9.825435195490114237e-01,3.104523732064620734e-01,6.458288947661050550e-01
1.386752977526068686e-01,3.688918756376243779e-01,5.343896313101577089e-01,4.383245089515501181e-01,1.398253520867485389e-01,7.101154975319363682e-01,9.478289335521968839e-01,1.135839849381017341e-01,8.535935593520584952e-01
1.529507599515189942e-01,8.381537073591529552e-01,8.899441866835334780e-01,5.183876436255139275e-01,2.667851436226670314e-01,9.597155248550703899e-01,9.903217821750616157e-01,3.509421200604027069e-01,3.726818364269021133e-01
1.987347799522572456e-01,4.757507973395109779e-01,7.050021422549519468e-01,4.086402042352560438e-01,2.233098069458885337e-01,6.297596064182106046e-01,9.854095309248327439e-01,2.786142966762176765e-01,8.515333495614643144e-01
4.689196498535553870e-01,3.656884837478820149e-02,3.312484726039725130e-02,5.243222839485721654e-01,1.761760795221897075e-02,6.519911478747326961e-02,1.056250930294529572e-01,2.532364855854447525e-02,9.785715681178366321e-01
2.717784618405990477e-02,9.770054280232889354e-01,9.906299659247398415e-01,6.055371630944198502e-01,9.766605981712641604e-01,9.910887213716452759e-01,9.999841252795229618e-01,9.356511423859769083e-01,3.368978640634046756e-02
9.449709073801413339e-01,4.548969292860442770e-02,2.038197343204022766e-02,3.601762549507985245e-01,3.630027155787205265e-03,1.648121730299879351e-01,3.034411672510711408e-02,7.160476538799352177e-03,9.748681563155296992e-01
1.573744176948045637e-01,6.740168493222722379e-01,7.639275220871385441e-01,5.478092806542864679e-01,1.663903786851215205e-01,8.832215662428197778e-01,9.661886883142412064e-01,2.367984903385721984e-01,6.149913549519933076e-01
1.683991955390151396e-01,7.182563255956306847e-01,7.420772200524894391e-01,4.108432489147756939e-01,1.854971504407290361e-01,8.787876346080071288e-01,9.554236694627610271e-01,2.486432900358919729e-01,5.710813218068382380e-01
4.741513566687138304e-01,2.543773225100373070e-01,5.239615066646974295e-01,7.769971587872364083e-01,3.024761963568077805e-01,8.097628566142571760e-01,5.644181258257107148e-01,5.315459168367158566e-02,4.318043775297832898e-01
1.276694224472897932e-01,6.873797968810428927e-01,7.782772319686038776e-01,5.629292077127645566e-01,2.162373252426967318e-01,9.004248181806512319e-01,9.647218729239246393e-01,2.637983098114761726e-01,5.413419553470888435e-01
1.529258471779850470e-01,7.503591294827028912e-01,8.740715996603388716e-01,4.406191862418677441e-01,2.522557562813019238e-01,9.201617741025516217e-01,9.883398631239108667e-01,3.718227911536033381e-01,5.246448313114505657e-01
1.314849952067588534e-01,7.608428690328276067e-01,7.853743499678257356e-01,5.596326067929322523e-01,2.577171926755760789e-01,9.193471952239445910e-01,9.788624864149969573e-01,3.588457568349190385e-01,4.247009852631383198e-01
1.535075871893187283e-01,6.880018045106758295e-01,7.169283557698681308e-01,4.623073120523789048e-01,1.625469191773222244e-01,8.811353765040941255e-01,9.619752700420421965e-01,2.870162365161557649e-01,4.795377552684923494e-01
1.473338492715738635e-01,9.065423556265146399e-01,9.446563268953978021e-01,4.816794756819799961e-01,5.086145417941271285e-01,9.554162768077760770e-01,9.904425120701303431e-01,5.535101669818712766e-01,5.466711681039340132e-01
5.217666153661099093e-01,3.802133546168792733e-02,1.335149938589285691e-02,5.741686532544386656e-01,1.364384093883259756e-02,9.851637617280518955e-02,2.750332955086281367e-02,1.088863482263858866e-02,9.536832533733350381e-01
1.582025400671619453e-01,7.442901755354032201e-01,8.163535063698166283e-01,5.586584202380135977e-01,2.667795196572741445e-01,8.923781432316522100e-01,9.665724974121666646e-01,3.501863678764044474e-01,5.741374427727572449e-01
9.166056178148809797e-02,8.450968109436474140e-01,9.034800276524954654e-01,5.194547194422776126e-01,6.618306351346319172e-01,9.468748798586643645e-01,9.906722038807828090e-01,5.000000000000000000e-01,4.678997782100163816e-01
1.118969878565520548e-01,9.145251550259587692e-01,9.424791244687055203e-01,5.318787053940414733e-01,6.384514732683247429e-01,9.631958828572948494e-01,9.853078358773299517e-01,6.592478478044557777e-01,1.782423784765246877e-01
1.610942723748274297e-01,8.553691950135735578e-01,8.942563895259250106e-01,5.075303135737896376e-01,3.694179401994689416e-01,9.490409076087995555e-01,9.812791818309588576e-01,4.427487645069396183e-01,3.874395688292963658e-01
2.962937086382895768e-01,3.397211447788873184e-01,6.601291283774751717e-01,4.249448477148229930e-01,1.219674859990834553e-01,8.851938596706876439e-01,9.333096430257545872e-01,5.354847970804547941e-02,6.798164543289931805e-01
6.811360868896927379e-01,4.515327787100578694e-01,5.147491225158290495e-01,1.856721798723060257e-01,3.762244309169122253e-03,6.512708297204931052e-01,9.827400804729539141e-01,6.054747555215333338e-02,9.438357214844869114e-01
2.295972204450109355e-01,8.203938814798178436e-01,8.398918630519611739e-01,5.617776905489635375e-01,3.236292954818642542e-01,9.212582958917219234e-01,9.488202040901264622e-01,3.806407769188445145e-01,3.874893714222557572e-01
1.288302087018553255e-01,4.500221803128403031e-01,7.812851940089294844e-01,7.799847841563077866e-01,3.305021378620126571e-01,8.904744215890426640e-01,9.541041158991091509e-01,2.554872891266205537e-01,5.685408551292222556e-01
3.008087851315533467e-01,5.845786444212276445e-01,6.412543141795458146e-01,5.754129581223792478e-01,1.054895951793091702e-01,6.757377106933267763e-01,9.226179687905300408e-01,1.707316654739790274e-01,6.932587249592340184e-01
1.887499280134755375e-01,7.949819898352699088e-01,8.343955731616566895e-01,5.797915264303147298e-01,2.463159015823528641e-01,8.975668912438540259e-01,9.512406012198473260e-01,3.787959221145449362e-01,5.212836472372521790e-01
1.663436246920109995e-01,7.979260704564875573e-01,8.252682535625882609e-01,4.276851224505480720e-01,4.830632470415331392e-01,9.436944152738440117e-01,9.814286088010985010e-01,3.331995599121961860e-01,6.498796653516855093e-01
7.592974416359028755e-02,8.960520080237921459e-01,9.312987016396051532e-01,2.934055607891929984e-01,8.238079664221776843e-01,8.205207796689131250e-01,9.937634453641333021e-01,7.650790781002845264e-01,1.726237019355975899e-01
1.544110582831421663e-01,6.926462886458757406e-01,6.937981404370663352e-01,5.142270127129209278e-01,2.147403159567532471e-01,8.847161368384892643e-01,9.525969916822891737e-01,2.761500373255583174e-01,6.017931747633041839e-01
4.755845702825173271e-01,4.352945531450779781e-01,7.274323894572226612e-01,1.757941468817474373e-01,1.873218307193843801e-01,6.669182114969951503e-01,8.295894715069302983e-01,3.184451389007495609e-02,9.081963505453408692e-01
1.958362227182917081e-01,5.285900466512005735e-01,5.786081459010622430e-01,5.253290704919164611e-01,1.507936312127062251e-01,7.808034647611257206e-01,8.965241618781034649e-01,1.494025237112518167e-01,5.442230345177597739e-01
1.471112558174962337e-01,7.335415056519897226e-01,8.204569305690486702e-01,5.874003640856169106e-01,2.137722662217654279e-01,9.219879831723996055e-01,9.707323997895194179e-01,3.313444467096163804e-01,5.323157661338909774e-01
5.577593725852698220e-02,9.999823864289640873e-01,9.999954331050286971e-01,3.576819984886365766e-01,9.851542790113468895e-01,9.960378936382338066e-01,9.999992831056786491e-01,9.848844476330340658e-01,9.112987943955486170e-03
1.199345651499053866e-01,7.924063583407665590e-01,8.492550487284262761e-01,5.076124448926586652e-01,3.180269609825046584e-01,9.197015637650149955e-01,9.735242780404995688e-01,3.663221089572495370e-01,4.848515351946990348e-01
1.430920364833199454e-01,7.358298683977952948e-01,7.974017862847944116e-01,5.476567395290332652e-01,2.286112929427683571e-01,9.034762388071115868e-01,9.690795340277615910e-01,3.059106313976587277e-01,5.774206914631614396e-01
1.024058655267850171e-01,7.688920988984727645e-01,8.215645363714082494e-01,3.855674453472265339e-01,3.180242587985080971e-01,8.793164507338724345e-01,9.859751869738391239e-01,3.979917735673253465e-01,4.179965284153636662e-01
